"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
7221,0,0.1145,2.76,2.25,,,-0.13,-0.09,-0.42,-6,22,2,0.45,1.09,41,,,,,,,,,,,,,,,,,,,
7231,0,0.1146,2.75,2.24,1.35,,-0.13,-0.01,-0.42,-5,20,1,0.44,1.09,41,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1146,0.0,0.0
7241,0,0.1148,2.76,2.27,,,-0.23,-0.08,-0.41,-4,19,1,0.48,1.09,44,,,,,,,,,,,,,,,,,,,
7251,0,0.115,2.75,2.28,1.38,,-0.23,0.0,-0.44,-4,19,1,0.5,1.09,46,,0,0,,,,,,,,,,,,,,,,
7261,0,0.1152,2.72,2.29,,,-0.31,0.01,-0.41,-3,17,0,0.51,1.09,47,,,,,,,,,,,,,,,,,,,
7271,0,0.1153,2.69,2.29,1.39,,-0.33,0.04,-0.38,-2,16,-0,0.5,1.09,46,,,,,,,,,,,,,,,,,,,
7281,0,0.1155,2.65,2.29,,,-0.33,0.09,-0.41,-2,14,-1,0.53,1.09,49,,,,,,,,,,,,,,,,,,,
7291,0,0.1156,2.62,2.27,1.34,,-0.33,0.07,-0.4,-1,12,-2,0.52,1.09,48,,0,0,,,,,,,,,,,,,,,,
7301,0,0.1158,2.58,2.29,,,-0.34,0.17,-0.37,-0,11,-3,0.53,1.09,49,,,,,,,,,,,,,,,,,,,
7311,0,0.116,2.6,2.28,1.38,,-0.36,0.21,-0.37,1,9,-5,0.56,1.09,51,,,,,,,,,,,,,,,,,,,
7321,0,0.1162,2.57,2.28,,,-0.34,0.27,-0.34,1,7,-7,0.55,1.09,51,,,,,,,,,,,,,,,,,,,
7331,0,0.1163,2.5,2.24,1.35,12.81,-0.3,0.32,-0.36,2,5,-9,0.56,1.09,52,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1163,0.0,0.0
7341,0,0.1165,2.45,2.25,,,-0.29,0.31,-0.36,3,3,-11,0.55,1.09,51,,,,,,,,,,,,,,,,,,,
7351,0,0.1166,2.45,2.28,1.38,,-0.27,0.32,-0.31,4,1,-14,0.52,1.09,48,,,,,,,,,,,,,,,,,,,
7361,0,0.1168,2.42,2.26,,,-0.24,0.29,-0.26,5,-0,-16,0.46,1.09,42,,,,,,,,,,,,,,,,,,,
7371,0,0.117,2.37,2.18,1.35,,-0.17,0.23,-0.18,6,-1,-19,0.34,1.09,31,,0,0,,,,,,,,,,,,,,,,
7381,0,0.1172,2.36,2.1,,,-0.08,0.2,-0.17,8,-2,-21,0.28,1.09,25,,,,,,,,,,,,,,,,,,,
7391,0,0.1173,2.36,2.01,1.39,,0.01,0.14,-0.09,9,-3,-23,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
7401,0,0.1175,2.35,1.89,,,0.11,0.01,-0.03,10,-4,-24,0.11,1.09,10,,,,,,,,,,,,,,,,,,,
7411,0,0.1176,2.35,1.83,1.35,,0.23,-0.11,0.01,11,-4,-24,0.25,1.09,23,,0,0,,,,,,,,,,,,,,,,
7421,0,0.1178,2.4,1.84,,,0.35,-0.08,0.04,12,-3,-23,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
7431,0,0.118,2.46,1.84,1.36,,0.39,-0.19,0.13,12,-2,-22,0.46,1.09,42,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.118,0.0,0.0
7441,0,0.1182,2.49,1.78,,,0.51,-0.22,0.23,12,0,-21,0.6,1.09,55,,,,,,,,,,,,,,,,,,,
7451,0,0.1183,2.58,1.84,1.39,,0.55,-0.3,0.25,13,2,-19,0.67,1.09,62,,0,0,,,,,,,,,,,,,,,,
7461,0,0.1185,2.66,1.85,,,0.49,-0.33,0.15,14,3,-17,0.61,1.09,56,,,,,,,,,,,,,,,,,,,
7471,0,0.1186,2.74,1.88,1.37,,0.52,-0.39,0.13,14,5,-14,0.66,1.09,61,,,,,,,,,,,,,,,,,,,
7481,0,0.1188,2.78,1.91,,,0.56,-0.39,0.11,15,8,-12,0.69,1.09,63,,,,,,,,,,,,,,,,,,,
7491,0,0.119,2.87,1.98,1.39,,0.51,-0.49,0.01,16,10,-9,0.71,1.09,65,,0,0,,,,,,,,,,,,,,,,
7501,0,0.1192,2.85,2.04,,,0.45,-0.6,-0.08,17,12,-5,0.75,1.09,69,,,,,,,,,,,,,,,,,,,
7511,0,0.1193,2.87,2.1,1.38,,0.38,-0.46,-0.16,17,13,-1,0.62,1.09,57,,,,,,,,,,,,,,,,,,,
7521,0,0.1195,2.81,2.14,,,0.39,-0.42,-0.16,17,15,2,0.59,1.09,54,,,,,,,,,,,,,,,,,,,
7531,0,0.1196,2.81,2.19,1.39,,0.39,-0.29,-0.18,17,17,5,0.52,1.09,48,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1196,0.0,0.0
7541,0,0.1198,2.79,2.25,,,0.37,-0.23,-0.22,16,19,7,0.48,1.09,44,,,,,,,,,,,,,,,,,,,
7551,0,0.12,2.71,2.28,1.37,,0.32,-0.2,-0.22,16,20,9,0.44,1.09,40,,,,,,,,,,,,,,,,,,,
7561,0,0.1202,2.72,2.34,,,0.29,-0.07,-0.24,16,22,10,0.38,1.09,35,,,,,,,,,,,,,,,,,,,
7571,0,0.1203,2.7,2.3,1.35,,0.34,-0.02,-0.22,16,22,10,0.41,1.09,37,,0,0,,,,,,,,,,,,,,,,
7581,0,0.1205,2.72,2.32,,,0.27,0.1,-0.21,16,23,10,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
7591,0,0.1206,2.72,2.32,1.39,,0.23,0.14,-0.23,16,24,9,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
7601,0,0.1208,2.75,2.29,,,0.23,0.22,-0.27,16,25,8,0.42,1.09,38,,,,,,,,,,,,,,,,,,,
7611,0,0.121,2.74,2.26,1.37,,0.2,0.22,-0.31,15,26,6,0.43,1.09,39,,0,0,,,,,,,,,,,,,,,,
7621,0,0.1212,2.82,2.27,,,0.18,0.2,-0.27,15,27,5,0.38,1.09,35,,,,,,,,,,,,,,,,,,,
7631,0,0.1213,2.82,2.23,1.39,,0.14,0.08,-0.32,15,27,4,0.36,1.09,33,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1213,0.0,0.0
7641,0,0.1215,2.79,2.26,,,0.04,0.03,-0.42,15,26,4,0.42,1.09,39,,,,,,,,,,,,,,,,,,,
7651,0,0.1216,2.82,2.29,1.39,,0.03,-0.01,-0.41,14,27,4,0.41,1.09,38,,0,0,,,,,,,,,,,,,,,,
7661,0,0.1218,2.79,2.28,,,0.0,0.02,-0.41,14,27,4,0.41,1.09,38,,,,,,,,,,,,,,,,,,,
7671,0,0.122,2.78,2.29,1.36,,-0.04,0.06,-0.43,13,26,3,0.43,1.09,40,,,,,,,,,,,,,,,,,,,
7681,0,0.1222,2.77,2.32,,,-0.11,0.11,-0.43,13,26,3,0.46,1.09,42,,,,,,,,,,,,,,,,,,,
7691,0,0.1223,2.74,2.3,1.38,,-0.16,0.17,-0.45,13,25,2,0.51,1.09,47,,0,0,,,,,,,,,,,,,,,,
7701,0,0.1225,2.76,2.27,,,-0.17,0.22,-0.45,12,24,1,0.53,1.09,49,,,,,,,,,,,,,,,,,,,
7711,0,0.1226,2.76,2.28,1.38,,-0.2,0.26,-0.42,12,23,-0,0.53,1.09,49,,,,,,,,,,,,,,,,,,,
7721,0,0.1228,2.75,2.28,,,-0.23,0.31,-0.42,11,21,-2,0.57,1.09,52,,,,,,,,,,,,,,,,,,,
7731,0,0.123,2.74,2.24,1.35,,-0.27,0.3,-0.43,11,20,-4,0.59,1.09,54,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.123,0.0,0.0
7741,0,0.1232,2.71,2.22,,,-0.34,0.32,-0.44,10,18,-6,0.64,1.09,59,,,,,,,,,,,,,,,,,,,
7751,0,0.1233,2.8,2.28,1.39,,-0.37,0.34,-0.42,10,16,-8,0.65,1.09,60,,,,,,,,,,,,,,,,,,,
7761,0,0.1235,2.8,2.25,,,-0.42,0.36,-0.43,10,13,-10,0.7,1.09,64,,,,,,,,,,,,,,,,,,,
7771,0,0.1236,2.82,2.24,1.36,,-0.47,0.31,-0.45,9,10,-12,0.72,1.09,66,,0,0,,,,,,,,,,,,,,,,
7781,0,0.1238,2.83,2.28,,,-0.54,0.3,-0.45,9,7,-14,0.76,1.09,70,,,,,,,,,,,,,,,,,,,
7791,0,0.124,2.81,2.29,1.39,,-0.57,0.25,-0.46,8,3,-16,0.77,1.09,71,,,,,,,,,,,,,,,,,,,
7801,0,0.1242,2.77,2.25,,,-0.61,0.22,-0.49,7,-1,-17,0.81,1.09,74,,,,,,,,,,,,,,,,,,,
7811,0,0.1243,2.78,2.31,1.38,,-0.64,0.21,-0.51,6,-5,-19,0.84,1.09,77,,0,0,,,,,,,,,,,,,,,,
7821,0,0.1245,2.77,2.33,,,-0.69,0.18,-0.5,5,-10,-20,0.87,1.09,80,,,,,,,,,,,,,,,,,,,
7831,0,0.1246,2.7,2.3,1.37,,-0.73,0.15,-0.54,3,-15,-21,0.92,1.09,84,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1246,0.0,0.0
7841,0,0.1248,2.72,2.32,,,-0.72,0.13,-0.59,2,-20,-21,0.93,1.09,86,,,,,,,,,,,,,,,,,,,
7851,0,0.125,2.7,2.28,1.34,,-0.69,0.0,-0.65,1,-25,-22,0.95,1.09,87,,0,0,,,,,,,,,,,,,,,,
7861,0,0.1252,2.69,2.33,,,-0.7,-0.11,-0.66,-1,-30,-21,0.97,1.09,89,,,,,,,,,,,,,,,,,,,
7871,0,0.1253,2.66,2.33,1.37,,-0.7,-0.14,-0.75,-2,-35,-19,1.03,1.09,95,,,,,,,,,,,,,,,,,,,
7881,0,0.1255,2.65,2.31,,,-0.64,-0.1,-0.79,-3,-40,-18,1.02,1.09,94,,,,,,,,,,,,,,,,,,,
7891,0,0.1256,2.65,2.25,1.36,,-0.57,-0.18,-0.78,-3,-44,-17,0.98,1.09,90,,0,0,,,,,,,,,,,,,,,,
7901,0,0.1258,2.67,2.2,,,-0.5,-0.25,-0.72,-3,-48,-15,0.91,1.09,84,,,,,,,,,,,,,,,,,,,
7911,0,0.126,2.7,2.11,1.37,,-0.44,-0.21,-0.72,-4,-52,-14,0.87,1.09,80,,,,,,,,,,,,,,,,,,,
7921,0,0.1262,2.7,2.05,,,-0.36,-0.32,-0.74,-4,-55,-12,0.88,1.09,81,,,,,,,,,,,,,,,,,,,
7931,0,0.1263,2.79,2.04,1.38,,-0.25,-0.32,-0.8,-4,-57,-9,0.89,1.09,82,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1263,0.0,0.0
7941,0,0.1265,2.79,2.01,,,-0.17,-0.35,-0.76,-4,-60,-7,0.85,1.09,78,,,,,,,,,,,,,,,,,,,
7951,0,0.1266,2.81,2.02,1.39,,-0.12,-0.31,-0.72,-4,-61,-6,0.79,1.09,73,,,,,,,,,,,,,,,,,,,
7961,0,0.1268,2.73,1.94,,,-0.02,-0.18,-0.69,-4,-63,-4,0.71,1.09,65,,,,,,,,,,,,,,,,,,,
7971,0,0.127,2.68,1.93,1.38,,0.04,-0.2,-0.62,-3,-64,-3,0.66,1.09,60,,0,0,,,,,,,,,,,,,,,,
7981,0,0.1272,2.57,1.88,,,0.1,-0.21,-0.61,-3,-66,-2,0.65,1.09,60,,,,,,,,,,,,,,,,,,,
7991,0,0.1273,2.47,1.9,1.39,,0.18,-0.2,-0.59,-2,-66,-1,0.65,1.09,60,,,,,,,,,,,,,,,,,,,
8001,0,0.1275,2.43,1.87,,,0.28,-0.19,-0.54,-1,-66,-0,0.64,1.09,59,,,,,,,,,,,,,,,,,,,
8011,0,0.1276,2.39,1.83,1.36,,0.39,-0.14,-0.46,-0,-65,0,0.62,1.09,57,,0,0,,,,,,,,,,,,,,,,
8021,0,0.1278,2.45,1.83,,,0.49,-0.12,-0.41,0,-64,1,0.65,1.09,60,,,,,,,,,,,,,,,,,,,
8031,0,0.128,2.49,1.83,1.38,,0.54,-0.14,-0.39,1,-63,1,0.68,1.09,63,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.128,0.0,0.0
8041,0,0.1282,2.56,1.82,,,0.61,-0.2,-0.39,2,-61,1,0.75,1.09,69,,,,,,,,,,,,,,,,,,,
8051,0,0.1283,2.6,1.83,1.38,,0.65,-0.15,-0.37,3,-59,2,0.76,1.09,70,,0,0,,,,,,,,,,,,,,,,
8061,0,0.1285,2.61,1.81,,,0.73,-0.15,-0.37,4,-56,2,0.83,1.09,76,,,,,,,,,,,,,,,,,,,
8071,0,0.1286,2.6,1.82,1.35,,0.78,-0.15,-0.35,5,-54,2,0.87,1.09,80,,,,,,,,,,,,,,,,,,,
8081,0,0.1288,2.61,1.85,,,0.8,-0.17,-0.31,6,-51,2,0.88,1.09,81,,,,,,,,,,,,,,,,,,,
8091,0,0.129,2.61,1.88,1.38,,0.85,-0.19,-0.27,7,-48,3,0.91,1.09,84,,0,0,,,,,,,,,,,,,,,,
8101,0,0.1292,2.64,1.89,,,0.85,-0.21,-0.27,8,-45,3,0.92,1.09,85,,,,,,,,,,,,,,,,,,,
8111,0,0.1293,2.62,1.89,1.35,,0.93,-0.22,-0.36,9,-42,3,1.02,1.09,94,,,,,,,,,,,,,,,,,,,
8121,0,0.1295,2.66,1.95,,,0.94,-0.2,-0.38,10,-39,3,1.04,1.09,95,,,,,,,,,,,,,,,,,,,
8131,0,0.1296,2.69,1.97,1.36,,0.85,-0.21,-0.32,11,-35,4,0.94,1.09,86,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1296,0.0,0.0
8141,0,0.1298,2.71,1.98,,,0.89,-0.24,-0.32,13,-32,4,0.97,1.09,89,,,,,,,,,,,,,,,,,,,
8151,0,0.13,2.76,2.04,1.37,,0.91,-0.25,-0.33,14,-29,5,1.01,1.09,92,,,,,,,,,,,,,,,,,,,
8161,0,0.1302,2.79,2.09,,,0.91,-0.29,-0.33,15,-25,6,1.01,1.09,92,,,,,,,,,,,,,,,,,,,
8171,0,0.1303,2.77,2.11,1.35,,0.92,-0.29,-0.34,15,-21,7,1.02,1.09,94,,0,0,,,,,,,,,,,,,,,,
8181,0,0.1305,2.84,2.17,,,0.87,-0.34,-0.37,16,-18,8,1.01,1.09,92,,,,,,,,,,,,,,,,,,,
8191,0,0.1306,2.82,2.16,1.34,,0.85,-0.31,-0.41,17,-15,9,0.99,1.09,91,,,,,,,,,,,,,,,,,,,
8201,0,0.1308,2.83,2.24,,,0.84,-0.23,-0.44,18,-12,10,0.97,1.09,89,,,,,,,,,,,,,,,,,,,
8211,0,0.131,2.77,2.23,1.35,,0.9,-0.22,-0.45,18,-9,10,1.03,1.09,94,,0,0,,,,,,,,,,,,,,,,
8221,0,0.1312,2.8,2.25,,,0.81,-0.21,-0.49,19,-6,11,0.97,1.09,89,,,,,,,,,,,,,,,,,,,
8231,0,0.1313,2.77,2.25,1.38,,0.83,-0.22,-0.59,20,-3,11,1.04,1.09,95,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1313,0.0,0.0
8241,0,0.1315,2.78,2.27,,,0.78,-0.21,-0.58,20,-1,12,0.99,1.09,91,,,,,,,,,,,,,,,,,,,
8251,0,0.1316,2.72,2.28,1.36,,0.79,-0.26,-0.57,21,2,13,1.01,1.09,92,,0,0,,,,,,,,,,,,,,,,
8261,0,0.1318,2.75,2.29,,,0.8,-0.16,-0.68,22,4,13,1.06,1.09,97,,,,,,,,,,,,,,,,,,,
8271,0,0.132,2.75,2.29,1.38,,0.76,-0.17,-0.71,22,6,13,1.06,1.09,97,,,,,,,,,,,,,,,,,,,
8281,0,0.1322,2.75,2.28,,,0.76,-0.13,-0.68,23,9,14,1.03,1.09,94,,,,,,,,,,,,,,,,,,,
8291,0,0.1323,2.74,2.25,1.33,,0.74,-0.1,-0.69,24,11,14,1.01,1.09,93,,0,0,,,,,,,,,,,,,,,,
8301,0,0.1325,2.69,2.24,,,0.74,-0.1,-0.71,24,13,14,1.03,1.09,94,,,,,,,,,,,,,,,,,,,
8311,0,0.1326,2.74,2.29,1.38,,0.72,-0.09,-0.72,25,16,14,1.02,1.09,94,,,,,,,,,,,,,,,,,,,
8321,0,0.1328,2.78,2.29,,,0.68,-0.12,-0.76,26,18,14,1.02,1.09,94,,,,,,,,,,,,,,,,,,,
8331,0,0.133,2.76,2.29,1.38,12.79,0.66,-0.12,-0.77,26,20,15,1.02,1.09,93,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.133,0.0,0.0
8341,0,0.1332,2.78,2.29,,,0.65,-0.08,-0.74,27,21,15,0.99,1.09,90,,,,,,,,,,,,,,,,,,,
8351,0,0.1333,2.79,2.29,1.37,,0.59,0.01,-0.75,28,23,15,0.95,1.09,87,,,,,,,,,,,,,,,,,,,
8361,0,0.1335,2.76,2.23,,,0.55,0.0,-0.81,28,25,15,0.98,1.09,90,,,,,,,,,,,,,,,,,,,
8371,0,0.1336,2.78,2.29,1.37,,0.52,0.05,-0.78,28,26,14,0.94,1.09,86,,0,0,,,,,,,,,,,,,,,,
8381,0,0.1338,2.8,2.28,,,0.48,0.17,-0.74,28,28,13,0.89,1.09,82,,,,,,,,,,,,,,,,,,,
8391,0,0.134,2.75,2.24,1.34,,0.42,0.29,-0.69,28,28,12,0.86,1.09,79,,,,,,,,,,,,,,,,,,,
8401,0,0.1342,2.75,2.27,,,0.33,0.36,-0.7,28,29,10,0.86,1.09,79,,,,,,,,,,,,,,,,,,,
8411,0,0.1343,2.73,2.27,1.37,,0.21,0.4,-0.76,28,29,8,0.88,1.09,81,,0,0,,,,,,,,,,,,,,,,
8421,0,0.1345,2.69,2.27,,,0.18,0.27,-0.76,27,29,6,0.82,1.09,76,,,,,,,,,,,,,,,,,,,
8431,0,0.1347,2.63,2.25,1.33,,0.14,0.17,-0.64,27,29,4,0.67,1.09,62,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1347,0.0,0.0
8441,0,0.1348,2.6,2.23,,,0.06,0.24,-0.55,26,29,3,0.6,1.09,55,,,,,,,,,,,,,,,,,,,
8451,0,0.135,2.59,2.24,1.37,,-0.02,0.15,-0.47,26,29,2,0.5,1.09,46,,0,0,,,,,,,,,,,,,,,,
8461,0,0.1352,2.62,2.2,,,-0.07,0.08,-0.4,26,27,1,0.41,1.09,38,,,,,,,,,,,,,,,,,,,
8471,0,0.1353,2.6,2.14,1.37,,-0.03,0.04,-0.3,25,27,0,0.3,1.09,28,,,,,,,,,,,,,,,,,,,
8481,0,0.1355,2.64,2.12,,,-0.07,-0.08,-0.22,25,26,-1,0.25,1.09,23,,,,,,,,,,,,,,,,,,,
8491,0,0.1356,2.64,2.12,1.38,,-0.14,-0.07,-0.14,24,25,-0,0.21,1.09,19,,0,0,,,,,,,,,,,,,,,,
8501,0,0.1358,2.65,2.11,,,-0.21,-0.09,-0.09,24,24,-0,0.24,1.09,22,,,,,,,,,,,,,,,,,,,
8511,0,0.136,2.58,2.07,1.37,,-0.19,-0.05,-0.1,24,23,0,0.22,1.09,21,,,,,,,,,,,,,,,,,,,
8521,0,0.1362,2.61,2.03,,,-0.14,-0.04,-0.01,24,21,-0,0.15,1.09,13,,,,,,,,,,,,,,,,,,,
8531,0,0.1363,2.58,2.04,1.37,,-0.21,-0.04,0.08,24,20,-1,0.23,1.09,21,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1363,0.0,0.0
8541,0,0.1365,2.62,2.06,,,-0.2,-0.04,0.08,23,20,-1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
8551,0,0.1366,2.61,2.03,1.35,,-0.24,-0.04,0.13,23,19,-1,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
8561,0,0.1368,2.63,2.04,,,-0.23,-0.04,0.14,23,18,-2,0.28,1.09,25,,,,,,,,,,,,,,,,,,,
8571,0,0.137,2.6,2.03,1.34,,-0.22,-0.08,0.09,22,17,-2,0.25,1.09,23,,0,0,,,,,,,,,,,,,,,,
8581,0,0.1372,2.66,2.04,,,-0.26,-0.11,0.14,22,17,-2,0.31,1.09,29,,,,,,,,,,,,,,,,,,,
8591,0,0.1373,2.66,2.08,1.39,,-0.25,-0.15,0.2,21,17,-2,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
8601,0,0.1375,2.67,2.09,,,-0.27,-0.13,0.19,21,15,-2,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
8611,0,0.1376,2.63,2.06,1.33,,-0.29,-0.12,0.19,20,15,-2,0.36,1.09,33,,0,0,,,,,,,,,,,,,,,,
8621,0,0.1378,2.64,2.12,,,-0.28,-0.1,0.2,19,14,-2,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
8631,0,0.138,2.67,2.14,1.38,,-0.25,-0.09,0.2,18,13,-2,0.33,1.09,30,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.138,0.0,0.0
8641,0,0.1382,2.64,2.14,,,-0.31,-0.08,0.16,18,12,-2,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
8651,0,0.1383,2.67,2.16,1.38,,-0.28,-0.04,0.1,17,11,-3,0.3,1.09,28,,0,0,,,,,,,,,,,,,,,,
8661,0,0.1385,2.69,2.18,,,-0.29,-0.09,0.13,16,10,-2,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
8671,0,0.1386,2.62,2.1,1.31,,-0.3,-0.12,0.15,16,9,-2,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
8681,0,0.1388,2.73,2.21,,,-0.26,-0.14,0.09,15,8,-2,0.31,1.09,28,,,,,,,,,,,,,,,,,,,
8691,0,0.139,2.74,2.22,1.39,,-0.31,-0.16,0.05,15,8,-2,0.36,1.09,33,,0,0,,,,,,,,,,,,,,,,
8701,0,0.1391,2.72,2.18,,,-0.28,-0.17,0.03,14,8,-2,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
8711,0,0.1393,2.79,2.22,1.37,,-0.31,-0.16,0.04,14,7,-1,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
8721,0,0.1395,2.81,2.26,,,-0.31,-0.22,0.07,14,6,-1,0.38,1.09,35,,,,,,,,,,,,,,,,,,,
8731,0,0.1396,2.82,2.26,1.38,,-0.27,-0.19,-0.03,13,5,-0,0.33,1.09,30,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1396,0.0,0.0
8741,0,0.1398,2.84,2.29,,,-0.34,-0.27,-0.08,13,4,0,0.44,1.09,41,,,,,,,,,,,,,,,,,,,
8751,0,0.14,2.79,2.26,1.37,,-0.32,-0.16,-0.16,13,3,1,0.39,1.09,36,,,,,,,,,,,,,,,,,,,
8761,0,0.1402,2.83,2.29,,,-0.34,-0.16,-0.18,13,2,2,0.41,1.09,38,,,,,,,,,,,,,,,,,,,
8771,0,0.1403,2.78,2.24,1.39,,-0.32,-0.14,-0.15,12,2,3,0.38,1.09,35,,0,0,,,,,,,,,,,,,,,,
8781,0,0.1405,2.74,2.28,,,-0.28,-0.11,-0.15,12,1,3,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
8791,0,0.1406,2.76,2.28,1.38,,-0.24,-0.14,-0.16,12,1,3,0.32,1.09,29,,,,,,,,,,,,,,,,,,,
8801,0,0.1408,2.67,2.23,,,-0.25,-0.1,-0.11,12,-0,3,0.29,1.09,26,,,,,,,,,,,,,,,,,,,
8811,0,0.141,2.66,2.23,1.35,,-0.23,-0.12,-0.11,12,-1,4,0.28,1.09,26,,0,0,,,,,,,,,,,,,,,,
8821,0,0.1412,2.69,2.27,,,-0.23,-0.09,-0.13,12,-2,4,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
8831,0,0.1413,2.66,2.26,1.38,,-0.2,-0.11,-0.14,11,-2,3,0.27,1.09,25,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1413,0.0,0.0
8841,0,0.1415,2.68,2.24,,,-0.18,-0.07,-0.18,11,-3,3,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
8851,0,0.1417,2.69,2.27,1.39,,-0.22,-0.1,-0.17,11,-4,4,0.3,1.09,27,,0,0,,,,,,,,,,,,,,,,
8861,0,0.1418,2.65,2.22,,,-0.25,-0.1,-0.15,12,-4,4,0.31,1.09,28,,,,,,,,,,,,,,,,,,,
8871,0,0.142,2.69,2.24,1.38,,-0.22,-0.13,-0.19,11,-4,4,0.32,1.09,29,,,,,,,,,,,,,,,,,,,
8881,0,0.1422,2.69,2.22,,,-0.19,-0.12,-0.2,11,-4,4,0.3,1.09,28,,,,,,,,,,,,,,,,,,,
8891,0,0.1423,2.67,2.21,1.38,,-0.21,-0.12,-0.19,11,-4,4,0.31,1.09,28,,0,0,,,,,,,,,,,,,,,,
8901,0,0.1425,2.65,2.18,,,-0.21,-0.1,-0.17,12,-3,4,0.29,1.09,26,,,,,,,,,,,,,,,,,,,
8911,0,0.1426,2.66,2.17,1.35,,-0.19,-0.09,-0.16,11,-3,4,0.26,1.09,24,,,,,,,,,,,,,,,,,,,
8921,0,0.1428,2.65,2.2,,,-0.14,-0.07,-0.14,11,-2,4,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
8931,0,0.143,2.65,2.2,1.39,,-0.17,-0.06,-0.12,11,-2,3,0.21,1.09,20,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.143,0.0,0.0
8941,0,0.1432,2.62,2.15,,,-0.18,-0.08,-0.1,12,-2,2,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
8951,0,0.1433,2.66,2.2,1.38,,-0.17,-0.07,-0.08,12,-2,2,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
