"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
5488,0,0.0858,2.52,1.7,1.44,,-0.2,-0.02,-0.03,6,13,-0,0.2,0.72,28,,0,0,,,,,,,,,,,,,,,,
5498,0,0.0859,2.45,1.56,,,-0.17,-0.06,-0.04,5,12,0,0.18,0.72,25,,,,,,,,,,,,,,,,,,,
5508,0,0.0861,2.39,1.46,1.45,,-0.08,-0.18,0.06,4,11,2,0.2,0.72,28,,,,,,,,,,,,,,,,,,,
5518,0,0.0862,2.33,1.41,,,0.04,-0.29,0.13,4,11,4,0.32,0.72,45,,,,,,,,,,,,,,,,,,,
5528,0,0.0864,2.24,1.44,1.44,,0.17,-0.16,0.09,3,12,7,0.25,0.72,34,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0864,0.0,0.0
5538,0,0.0866,2.26,1.52,,,0.19,-0.06,0.19,2,14,8,0.27,0.72,38,,,,,,,,,,,,,,,,,,,
5548,0,0.0868,2.22,1.61,1.44,,0.07,0.04,0.28,2,16,9,0.29,0.72,40,,,,,,,,,,,,,,,,,,,
5558,0,0.0869,2.24,1.72,,,0.04,0.16,0.16,2,18,7,0.23,0.72,31,,,,,,,,,,,,,,,,,,,
5568,0,0.0871,2.3,1.83,1.42,,0.02,0.04,0.15,2,20,6,0.15,0.72,21,,0,0,,,,,,,,,,,,,,,,
5578,0,0.0872,2.35,1.92,,,0.01,0.16,0.19,2,22,4,0.25,0.72,34,,,,,,,,,,,,,,,,,,,
5588,0,0.0874,2.46,2.06,1.46,,-0.07,0.13,0.19,1,23,1,0.24,0.72,33,,,,,,,,,,,,,,,,,,,
5598,0,0.0876,2.54,2.15,,,-0.11,0.15,0.23,1,24,-1,0.3,0.72,41,,,,,,,,,,,,,,,,,,,
5608,0,0.0878,2.55,2.21,1.43,,-0.05,0.18,0.21,1,24,-3,0.28,0.72,39,,0,0,,,,,,,,,,,,,,,,
5618,0,0.0879,2.63,2.32,,,-0.07,0.16,0.17,1,25,-5,0.24,0.72,34,,,,,,,,,,,,,,,,,,,
5628,0,0.0881,2.7,2.41,1.46,,-0.1,0.13,0.08,0,26,-7,0.18,0.72,25,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0881,0.0,0.0
5638,0,0.0882,2.77,2.45,,,-0.21,0.04,-0.02,-0,26,-8,0.22,0.72,30,,,,,,,,,,,,,,,,,,,
5648,0,0.0884,2.85,2.47,1.46,,-0.27,0.1,-0.05,0,25,-10,0.29,0.72,40,,0,0,,,,,,,,,,,,,,,,
5658,0,0.0886,2.87,2.45,,,-0.34,-0.02,-0.08,1,24,-11,0.35,0.72,48,,,,,,,,,,,,,,,,,,,
5668,0,0.0888,2.76,2.39,1.42,,-0.36,-0.14,-0.06,1,23,-11,0.39,0.72,54,,,,,,,,,,,,,,,,,,,
5678,0,0.0889,2.83,2.36,,,-0.38,-0.13,0.04,1,22,-10,0.4,0.72,55,,,,,,,,,,,,,,,,,,,
5688,0,0.0891,2.77,2.32,1.43,,-0.37,-0.24,0.03,1,20,-9,0.44,0.72,61,,0,0,,,,,,,,,,,,,,,,
5698,0,0.0892,2.71,2.3,,,-0.38,-0.31,-0.05,-0,17,-6,0.49,0.72,68,,,,,,,,,,,,,,,,,,,
5708,0,0.0894,2.69,2.33,1.45,,-0.44,-0.42,-0.16,-2,15,-3,0.62,0.72,86,,,,,,,,,,,,,,,,,,,
5718,0,0.0896,2.6,2.37,,,-0.48,-0.52,-0.13,-4,12,3,0.72,0.72,100,,,,,,,,,,,,,,,,,,,
5728,0,0.0898,2.53,2.38,1.44,,-0.49,-0.43,-0.18,-5,8,8,0.68,0.72,94,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0898,0.0,0.0
5738,0,0.0899,2.46,2.39,,,-0.59,-0.3,-0.27,-5,4,12,0.72,0.72,99,,,,,,,,,,,,,,,,,,,
5748,0,0.0901,2.42,2.38,1.45,,-0.61,-0.16,-0.26,-5,-0,14,0.68,0.72,95,,,,,,,,,,,,,,,,,,,
5758,0,0.0902,2.37,2.3,,,-0.58,-0.04,-0.15,-5,-3,14,0.6,0.72,83,,,,,,,,,,,,,,,,,,,
5768,0,0.0904,2.49,2.26,1.45,,-0.62,0.09,-0.07,-5,-7,12,0.63,0.72,87,,0,0,,,,,,,,,,,,,,,,
5778,0,0.0906,2.55,2.17,,,-0.62,0.12,-0.1,-6,-11,11,0.64,0.72,88,,,,,,,,,,,,,,,,,,,
5788,0,0.0908,2.67,2.1,1.42,,-0.69,0.24,-0.15,-6,-15,8,0.74,0.74,100,,,,,,,,,,,,,,,,,,,
5798,0,0.0909,2.8,2.07,,,-0.62,0.2,-0.07,-6,-18,6,0.66,0.74,89,,,,,,,,,,,,,,,,,,,
5808,0,0.0911,2.89,2.04,1.45,,-0.48,0.08,-0.22,-5,-23,5,0.53,0.74,71,,0,0,,,,,,,,,,,,,,,,
5818,0,0.0912,2.88,2.01,,,-0.58,-0.05,-0.13,-7,-27,6,0.6,0.74,81,,,,,,,,,,,,,,,,,,,
5828,0,0.0914,2.83,2.0,1.42,,-0.56,0.01,-0.13,-8,-31,8,0.57,0.74,77,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0914,0.0,0.0
5838,0,0.0916,2.8,2.04,,,-0.47,0.13,-0.23,-9,-34,10,0.54,0.74,73,,,,,,,,,,,,,,,,,,,
5848,0,0.0918,2.76,2.03,1.45,,-0.42,0.09,-0.17,-10,-37,11,0.46,0.74,62,,0,0,,,,,,,,,,,,,,,,
5858,0,0.0919,2.66,2.02,,,-0.38,0.2,-0.07,-11,-40,12,0.44,0.74,59,,,,,,,,,,,,,,,,,,,
5868,0,0.0921,2.55,2.07,1.45,,-0.33,0.17,-0.21,-12,-42,11,0.42,0.74,57,,,,,,,,,,,,,,,,,,,
5878,0,0.0922,2.53,2.08,,,-0.28,0.08,-0.27,-13,-45,12,0.39,0.74,53,,,,,,,,,,,,,,,,,,,
5888,0,0.0924,2.47,2.09,1.43,,-0.29,0.09,-0.17,-13,-46,12,0.35,0.74,47,,0,0,,,,,,,,,,,,,,,,
5898,0,0.0926,2.41,2.08,,,-0.22,0.18,-0.14,-14,-48,11,0.32,0.74,43,,,,,,,,,,,,,,,,,,,
5908,0,0.0928,2.4,2.13,1.45,,-0.2,0.24,-0.17,-14,-49,11,0.36,0.74,48,,,,,,,,,,,,,,,,,,,
5918,0,0.0929,2.36,2.12,,,-0.14,0.28,-0.22,-14,-50,10,0.38,0.74,52,,,,,,,,,,,,,,,,,,,
5928,0,0.0931,2.4,2.13,1.46,,-0.08,0.31,-0.23,-15,-52,8,0.4,0.74,54,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0931,0.0,0.0
5938,0,0.0932,2.37,2.05,,,-0.03,0.29,-0.28,-15,-53,7,0.4,0.74,54,,,,,,,,,,,,,,,,,,,
5948,0,0.0934,2.39,2.03,1.45,,0.0,0.3,-0.25,-15,-53,5,0.39,0.74,53,,,,,,,,,,,,,,,,,,,
5958,0,0.0936,2.35,1.92,,,0.05,0.39,-0.24,-15,-54,3,0.46,0.74,62,,,,,,,,,,,,,,,,,,,
5968,0,0.0938,2.35,1.83,1.45,,0.11,0.44,-0.21,-15,-54,1,0.5,0.74,67,,0,0,,,,,,,,,,,,,,,,
5978,0,0.0939,2.32,1.72,,,0.16,0.51,-0.26,-15,-55,-2,0.59,0.74,80,,,,,,,,,,,,,,,,,,,
5988,0,0.0941,2.32,1.62,1.45,,0.25,0.54,-0.23,-16,-54,-5,0.64,0.74,86,,,,,,,,,,,,,,,,,,,
5998,0,0.0942,2.29,1.5,,,0.28,0.57,-0.17,-16,-54,-8,0.66,0.74,89,,,,,,,,,,,,,,,,,,,
6008,0,0.0944,2.34,1.45,1.45,,0.35,0.54,-0.19,-16,-53,-11,0.67,0.74,90,,0,0,,,,,,,,,,,,,,,,
6018,0,0.0946,2.35,1.4,,,0.41,0.45,-0.18,-16,-52,-13,0.63,0.74,85,,,,,,,,,,,,,,,,,,,
6028,0,0.0948,2.39,1.4,1.46,,0.48,0.48,-0.14,-16,-50,-16,0.7,0.74,94,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0948,0.0,0.0
6038,0,0.0949,2.39,1.4,,,0.54,0.48,-0.14,-17,-48,-19,0.74,0.74,100,,,,,,,,,,,,,,,,,,,
6048,0,0.0951,2.41,1.43,1.46,,0.55,0.56,-0.13,-17,-46,-22,0.8,0.8,100,,0,0,,,,,,,,,,,,,,,,
6058,0,0.0952,2.43,1.41,,,0.63,0.63,-0.21,-17,-43,-25,0.91,0.91,100,,,,,,,,,,,,,,,,,,,
6068,0,0.0954,2.45,1.39,1.42,,0.63,0.6,-0.24,-17,-41,-27,0.91,0.91,99,,,,,,,,,,,,,,,,,,,
6078,0,0.0956,2.42,1.38,,,0.69,0.47,-0.29,-17,-38,-30,0.88,0.91,96,,,,,,,,,,,,,,,,,,,
6088,0,0.0957,2.45,1.35,1.42,,0.67,0.33,-0.22,-17,-34,-32,0.78,0.91,86,,0,0,,,,,,,,,,,,,,,,
6098,0,0.0959,2.49,1.33,,,0.78,0.3,-0.22,-17,-31,-33,0.86,0.91,94,,,,,,,,,,,,,,,,,,,
6108,0,0.0961,2.58,1.37,1.46,,0.82,0.19,-0.24,-17,-27,-34,0.87,0.91,96,,,,,,,,,,,,,,,,,,,
6118,0,0.0962,2.6,1.36,,,0.83,0.18,-0.23,-17,-23,-35,0.88,0.91,97,,,,,,,,,,,,,,,,,,,
6128,0,0.0964,2.67,1.38,1.46,,0.78,0.18,-0.18,-17,-19,-36,0.82,0.91,90,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0964,0.0,0.0
6138,0,0.0966,2.7,1.38,,,0.88,0.09,-0.21,-17,-15,-36,0.91,0.91,100,,,,,,,,,,,,,,,,,,,
6148,0,0.0968,2.73,1.36,1.41,,0.82,-0.02,-0.26,-17,-11,-36,0.86,0.91,94,,,,,,,,,,,,,,,,,,,
6158,0,0.0969,2.79,1.41,,,0.84,-0.14,-0.25,-17,-8,-36,0.89,0.91,97,,,,,,,,,,,,,,,,,,,
6168,0,0.0971,2.81,1.41,1.46,,0.73,-0.24,-0.18,-17,-4,-35,0.79,0.91,87,,0,0,,,,,,,,,,,,,,,,
6178,0,0.0972,2.81,1.43,,,0.71,-0.35,-0.16,-17,-0,-33,0.81,0.91,88,,,,,,,,,,,,,,,,,,,
6188,0,0.0974,2.81,1.45,1.44,,0.66,-0.45,-0.2,-17,3,-31,0.83,0.91,90,,,,,,,,,,,,,,,,,,,
6198,0,0.0976,2.71,1.44,,,0.59,-0.56,-0.16,-17,7,-28,0.83,0.91,91,,,,,,,,,,,,,,,,,,,
6208,0,0.0978,2.76,1.49,1.44,,0.66,-0.66,-0.18,-16,9,-24,0.95,0.95,100,,0,0,,,,,,,,,,,,,,,,
6218,0,0.0979,2.69,1.5,,,0.58,-0.62,-0.23,-15,12,-20,0.88,0.95,92,,,,,,,,,,,,,,,,,,,
6228,0,0.0981,2.6,1.56,1.44,,0.59,-0.65,-0.29,-15,16,-16,0.93,0.95,97,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0981,0.0,0.0
6238,0,0.0982,2.51,1.63,,,0.56,-0.65,-0.28,-14,19,-12,0.9,0.95,95,,,,,,,,,,,,,,,,,,,
6248,0,0.0984,2.37,1.67,1.45,,0.61,-0.53,-0.25,-14,22,-8,0.84,0.95,88,,0,0,,,,,,,,,,,,,,,,
6258,0,0.0986,2.24,1.72,,,0.56,-0.39,-0.23,-13,24,-6,0.71,0.95,75,,,,,,,,,,,,,,,,,,,
6268,0,0.0988,2.16,1.77,1.46,,0.59,-0.25,-0.24,-12,27,-5,0.68,0.95,72,,,,,,,,,,,,,,,,,,,
6278,0,0.0989,2.12,1.8,,,0.59,-0.12,-0.13,-11,30,-5,0.62,0.95,65,,,,,,,,,,,,,,,,,,,
6288,0,0.0991,2.14,1.81,1.46,,0.6,-0.11,-0.15,-9,34,-6,0.63,0.95,66,,0,0,,,,,,,,,,,,,,,,
6298,0,0.0993,2.21,1.81,,,0.52,-0.07,-0.24,-8,37,-7,0.58,0.95,61,,,,,,,,,,,,,,,,,,,
6308,0,0.0994,2.33,1.74,1.45,,0.44,-0.08,-0.31,-6,40,-9,0.54,0.95,57,,,,,,,,,,,,,,,,,,,
6318,0,0.0996,2.44,1.62,,,0.34,-0.2,-0.26,-4,41,-10,0.47,0.95,50,,,,,,,,,,,,,,,,,,,
6328,0,0.0998,2.59,1.49,1.46,12.72,0.25,-0.31,-0.2,-3,42,-10,0.45,0.95,47,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0998,0.0,0.0
6338,0,0.0999,2.69,1.38,,,0.22,-0.42,-0.2,-1,43,-8,0.51,0.95,54,,,,,,,,,,,,,,,,,,,
6348,0,0.1001,2.8,1.33,1.46,,0.24,-0.52,-0.21,1,44,-4,0.61,0.95,64,,,,,,,,,,,,,,,,,,,
6358,0,0.1002,2.87,1.36,,,0.27,-0.63,-0.29,2,47,2,0.74,0.95,78,,,,,,,,,,,,,,,,,,,
6368,0,0.1004,2.9,1.44,1.45,,0.15,-0.73,-0.43,4,48,7,0.85,0.95,90,,0,0,,,,,,,,,,,,,,,,
6378,0,0.1006,2.85,1.47,,,0.02,-0.58,-0.32,5,48,14,0.66,0.95,70,,,,,,,,,,,,,,,,,,,
6388,0,0.1008,2.85,1.56,1.46,,-0.05,-0.44,-0.46,5,47,19,0.64,0.95,67,,,,,,,,,,,,,,,,,,,
6398,0,0.1009,2.83,1.6,,,-0.1,-0.3,-0.55,5,47,23,0.64,0.95,67,,,,,,,,,,,,,,,,,,,
6408,0,0.1011,2.78,1.63,1.46,,-0.18,-0.17,-0.44,5,46,25,0.5,0.95,53,,0,0,,,,,,,,,,,,,,,,
6418,0,0.1012,2.71,1.6,,,-0.21,-0.04,-0.33,6,43,26,0.39,0.95,41,,,,,,,,,,,,,,,,,,,
6428,0,0.1014,2.75,1.65,1.46,,-0.32,0.09,-0.46,6,42,23,0.57,0.95,60,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1014,0.0,0.0
6438,0,0.1016,2.79,1.64,,,-0.29,0.09,-0.51,5,40,20,0.59,0.95,63,,,,,,,,,,,,,,,,,,,
6448,0,0.1018,2.85,1.63,1.45,,-0.32,0.21,-0.4,6,36,17,0.55,0.95,58,,0,0,,,,,,,,,,,,,,,,
6458,0,0.1019,2.86,1.57,,,-0.43,0.33,-0.42,7,32,13,0.68,0.95,72,,,,,,,,,,,,,,,,,,,
6468,0,0.1021,2.85,1.5,1.44,,-0.45,0.32,-0.45,7,29,9,0.71,0.95,74,,,,,,,,,,,,,,,,,,,
6478,0,0.1022,2.81,1.45,,,-0.45,0.39,-0.48,7,25,4,0.76,0.95,80,,,,,,,,,,,,,,,,,,,
6488,0,0.1024,2.79,1.39,1.42,,-0.49,0.26,-0.39,8,21,-0,0.68,0.95,71,,0,0,,,,,,,,,,,,,,,,
6498,0,0.1026,2.79,1.35,,,-0.56,0.21,-0.34,8,16,-4,0.69,0.95,72,,,,,,,,,,,,,,,,,,,
6508,0,0.1028,2.72,1.33,1.43,,-0.56,0.09,-0.39,9,11,-7,0.69,0.95,72,,,,,,,,,,,,,,,,,,,
6518,0,0.1029,2.68,1.34,,,-0.49,0.04,-0.41,9,5,-10,0.64,0.95,67,,,,,,,,,,,,,,,,,,,
6528,0,0.1031,2.68,1.36,1.41,,-0.51,-0.04,-0.47,9,1,-13,0.7,0.95,73,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1031,0.0,0.0
6538,0,0.1032,2.66,1.45,,,-0.53,-0.02,-0.49,10,-5,-15,0.72,0.95,76,,,,,,,,,,,,,,,,,,,
6548,0,0.1034,2.68,1.49,1.44,,-0.49,-0.14,-0.58,10,-11,-15,0.78,0.95,82,,,,,,,,,,,,,,,,,,,
6558,0,0.1036,2.62,1.55,,,-0.42,-0.25,-0.68,8,-13,-15,0.84,0.95,88,,,,,,,,,,,,,,,,,,,
6568,0,0.1038,2.59,1.67,1.45,,-0.47,-0.36,-0.68,7,-17,-13,0.91,0.95,95,,0,0,,,,,,,,,,,,,,,,
6578,0,0.1039,2.53,1.75,,,-0.46,-0.23,-0.69,7,-20,-11,0.86,0.95,90,,,,,,,,,,,,,,,,,,,
6588,0,0.1041,2.54,1.89,1.41,,-0.36,-0.11,-0.77,7,-25,-10,0.86,0.95,90,,,,,,,,,,,,,,,,,,,
6598,0,0.1042,2.57,1.99,,,-0.39,-0.12,-0.76,8,-29,-8,0.86,0.95,90,,,,,,,,,,,,,,,,,,,
6608,0,0.1044,2.54,2.01,1.36,,-0.41,0.01,-0.72,8,-32,-7,0.83,0.95,87,,0,0,,,,,,,,,,,,,,,,
6618,0,0.1046,2.67,2.15,,,-0.33,0.08,-0.8,8,-36,-7,0.87,0.95,91,,,,,,,,,,,,,,,,,,,
6628,0,0.1048,2.73,2.14,1.44,,-0.28,-0.0,-0.87,9,-39,-7,0.91,0.95,96,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1048,0.0,0.0
6638,0,0.1049,2.78,2.05,,,-0.2,0.04,-0.9,9,-41,-7,0.92,0.95,97,,,,,,,,,,,,,,,,,,,
6648,0,0.1051,2.84,1.91,1.43,,-0.21,0.09,-0.91,10,-44,-7,0.93,0.95,98,,0,0,,,,,,,,,,,,,,,,
6658,0,0.1052,2.81,1.81,,,-0.26,0.1,-0.88,10,-47,-8,0.92,0.95,97,,,,,,,,,,,,,,,,,,,
6668,0,0.1054,2.77,1.67,1.45,,-0.15,0.22,-0.81,10,-50,-8,0.85,0.95,90,,,,,,,,,,,,,,,,,,,
6678,0,0.1056,2.67,1.49,,,-0.09,0.14,-0.79,10,-52,-9,0.8,0.95,84,,,,,,,,,,,,,,,,,,,
6688,0,0.1058,2.57,1.42,1.45,,-0.09,0.26,-0.75,9,-54,-8,0.8,0.95,84,,0,0,,,,,,,,,,,,,,,,
6698,0,0.1059,2.48,1.33,,,-0.01,0.14,-0.63,9,-56,-9,0.65,0.95,68,,,,,,,,,,,,,,,,,,,
6708,0,0.1061,2.42,1.27,1.42,,0.11,0.2,-0.54,10,-57,-9,0.59,0.95,62,,,,,,,,,,,,,,,,,,,
6718,0,0.1062,2.43,1.31,,,0.21,0.17,-0.62,10,-58,-9,0.68,0.95,71,,,,,,,,,,,,,,,,,,,
6728,0,0.1064,2.37,1.33,1.45,,0.32,0.24,-0.61,11,-58,-9,0.73,0.95,77,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1064,0.0,0.0
6738,0,0.1066,2.46,1.4,,,0.26,0.28,-0.58,11,-58,-9,0.69,0.95,73,,,,,,,,,,,,,,,,,,,
6748,0,0.1068,2.47,1.42,1.43,,0.24,0.32,-0.58,11,-58,-10,0.7,0.95,74,,,,,,,,,,,,,,,,,,,
6758,0,0.1069,2.55,1.4,,,0.21,0.32,-0.56,12,-59,-11,0.68,0.95,71,,,,,,,,,,,,,,,,,,,
6768,0,0.1071,2.61,1.38,1.46,,0.29,0.38,-0.56,12,-58,-12,0.74,0.95,77,,0,0,,,,,,,,,,,,,,,,
6778,0,0.1072,2.59,1.31,,,0.31,0.33,-0.56,13,-59,-13,0.72,0.95,76,,,,,,,,,,,,,,,,,,,
6788,0,0.1074,2.62,1.28,1.45,,0.38,0.2,-0.5,13,-59,-14,0.66,0.95,70,,,,,,,,,,,,,,,,,,,
6798,0,0.1076,2.61,1.27,,,0.49,0.14,-0.48,14,-59,-15,0.7,0.95,74,,,,,,,,,,,,,,,,,,,
6808,0,0.1078,2.58,1.22,1.41,,0.59,0.18,-0.44,15,-59,-15,0.76,0.95,80,,0,0,,,,,,,,,,,,,,,,
6818,0,0.1079,2.57,1.27,,,0.61,0.16,-0.41,17,-58,-17,0.75,0.95,79,,,,,,,,,,,,,,,,,,,
6828,0,0.1081,2.55,1.25,1.44,,0.67,0.06,-0.34,18,-57,-17,0.76,0.95,79,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1081,0.0,0.0
6838,0,0.1082,2.53,1.25,,,0.71,-0.01,-0.25,19,-56,-18,0.75,0.95,79,,,,,,,,,,,,,,,,,,,
6848,0,0.1084,2.57,1.26,1.46,,0.78,-0.07,-0.22,20,-55,-18,0.82,0.95,86,,0,0,,,,,,,,,,,,,,,,
6858,0,0.1086,2.54,1.22,,,0.78,-0.13,-0.21,21,-53,-18,0.82,0.95,86,,,,,,,,,,,,,,,,,,,
6868,0,0.1088,2.62,1.25,1.46,,0.87,-0.11,-0.13,21,-50,-18,0.88,0.95,93,,,,,,,,,,,,,,,,,,,
6878,0,0.1089,2.63,1.22,,,0.86,-0.17,-0.03,22,-48,-18,0.88,0.95,92,,,,,,,,,,,,,,,,,,,
6888,0,0.1091,2.69,1.25,1.45,,0.92,-0.19,-0.08,24,-45,-18,0.94,0.95,99,,0,0,,,,,,,,,,,,,,,,
6898,0,0.1092,2.71,1.26,,,0.93,-0.22,-0.11,25,-43,-18,0.96,0.96,100,,,,,,,,,,,,,,,,,,,
6908,0,0.1094,2.76,1.27,1.46,,0.96,-0.26,-0.16,26,-40,-18,1.01,1.01,100,,,,,,,,,,,,,,,,,,,
6918,0,0.1096,2.77,1.27,,,0.93,-0.32,-0.16,27,-37,-17,1.0,1.01,99,,,,,,,,,,,,,,,,,,,
6928,0,0.1098,2.82,1.29,1.46,,0.99,-0.34,-0.14,29,-34,-17,1.06,1.06,100,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1098,0.0,0.0
6938,0,0.1099,2.81,1.29,,,0.95,-0.38,-0.15,30,-31,-16,1.04,1.06,98,,,,,,,,,,,,,,,,,,,
6948,0,0.1101,2.83,1.28,1.44,,0.97,-0.42,-0.17,32,-29,-15,1.07,1.07,100,,,,,,,,,,,,,,,,,,,
6958,0,0.1102,2.82,1.29,,,0.89,-0.41,-0.15,33,-26,-15,0.99,1.07,92,,,,,,,,,,,,,,,,,,,
6968,0,0.1104,2.79,1.29,1.45,,0.96,-0.38,-0.15,35,-23,-14,1.05,1.07,98,,0,0,,,,,,,,,,,,,,,,
6978,0,0.1106,2.79,1.3,,,0.96,-0.38,-0.17,36,-20,-13,1.04,1.07,97,,,,,,,,,,,,,,,,,,,
6988,0,0.1108,2.81,1.32,1.44,,0.98,-0.4,-0.13,38,-18,-12,1.06,1.07,99,,,,,,,,,,,,,,,,,,,
6998,0,0.1109,2.8,1.35,,,0.98,-0.36,-0.19,40,-15,-11,1.06,1.07,99,,,,,,,,,,,,,,,,,,,
7008,0,0.1111,2.79,1.34,1.42,,0.96,-0.38,-0.19,41,-12,-10,1.05,1.07,98,,0,0,,,,,,,,,,,,,,,,
7018,0,0.1112,2.8,1.38,,,0.93,-0.33,-0.2,43,-10,-10,1.01,1.07,94,,,,,,,,,,,,,,,,,,,
7028,0,0.1114,2.81,1.38,1.46,,0.88,-0.33,-0.27,45,-7,-9,0.98,1.07,91,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1114,0.0,0.0
7038,0,0.1116,2.76,1.34,,,0.95,-0.31,-0.28,46,-4,-9,1.03,1.07,96,,,,,,,,,,,,,,,,,,,
7048,0,0.1118,2.75,1.33,1.42,,0.91,-0.29,-0.26,48,-1,-8,0.99,1.07,92,,0,0,,,,,,,,,,,,,,,,
7058,0,0.1119,2.81,1.37,,,0.92,-0.24,-0.27,50,1,-8,0.99,1.07,92,,,,,,,,,,,,,,,,,,,
7068,0,0.1121,2.79,1.38,1.46,,0.9,-0.25,-0.27,52,3,-8,0.97,1.07,91,,,,,,,,,,,,,,,,,,,
7078,0,0.1122,2.81,1.39,,,0.88,-0.26,-0.29,53,6,-7,0.96,1.07,89,,,,,,,,,,,,,,,,,,,
7088,0,0.1124,2.81,1.4,1.46,,0.87,-0.24,-0.35,55,8,-7,0.97,1.07,90,,0,0,,,,,,,,,,,,,,,,
7098,0,0.1126,2.78,1.42,,,0.82,-0.29,-0.35,56,11,-6,0.94,1.07,88,,,,,,,,,,,,,,,,,,,
7108,0,0.1128,2.81,1.44,1.45,,0.83,-0.31,-0.32,58,13,-5,0.94,1.07,88,,,,,,,,,,,,,,,,,,,
7118,0,0.1129,2.81,1.45,,,0.76,-0.31,-0.35,59,16,-4,0.89,1.07,83,,,,,,,,,,,,,,,,,,,
7128,0,0.1131,2.81,1.47,1.46,,0.75,-0.29,-0.36,60,17,-4,0.88,1.07,82,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1131,0.0,0.0
7138,0,0.1132,2.8,1.45,,,0.64,-0.31,-0.28,61,19,-3,0.77,1.07,71,,,,,,,,,,,,,,,,,,,
7148,0,0.1134,2.81,1.48,1.45,,0.55,-0.31,-0.3,62,21,-3,0.7,1.07,65,,,,,,,,,,,,,,,,,,,
7158,0,0.1136,2.81,1.49,,,0.51,-0.35,-0.37,62,22,-2,0.72,1.07,67,,,,,,,,,,,,,,,,,,,
7168,0,0.1138,2.79,1.49,1.45,,0.47,-0.39,-0.35,62,23,-1,0.7,1.07,66,,0,0,,,,,,,,,,,,,,,,
7178,0,0.1139,2.79,1.5,,,0.4,-0.5,-0.34,63,25,-0,0.72,1.07,67,,,,,,,,,,,,,,,,,,,
7188,0,0.1141,2.8,1.53,1.46,,0.38,-0.6,-0.43,63,25,1,0.83,1.07,77,,,,,,,,,,,,,,,,,,,
7198,0,0.1142,2.73,1.54,,,0.27,-0.61,-0.34,63,25,4,0.75,1.07,70,,,,,,,,,,,,,,,,,,,
7208,0,0.1144,2.76,1.58,1.46,,0.3,-0.71,-0.36,63,26,6,0.85,1.07,79,,0,0,,,,,,,,,,,,,,,,
