"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
8995,0,0.1436,2.67,2.08,1.42,,0.35,-0.14,-0.01,3,-3,-1,0.38,1.23,31,,0,0,,,,,,,,,,,,,,,,
9005,0,0.1438,2.64,2.04,,,0.36,-0.14,-0.0,2,-3,-1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9015,0,0.144,2.68,2.07,1.4,,0.35,-0.14,0.01,2,-4,-1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9025,0,0.1441,2.67,2.06,,,0.35,-0.14,0.03,2,-4,-1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9035,0,0.1443,2.65,2.03,1.42,,0.37,-0.15,0.03,2,-4,-1,0.4,1.23,32,,0,0,,,,,,,,,,,,,,,,
9045,0,0.1444,2.68,2.07,,,0.38,-0.15,0.02,2,-4,-1,0.41,1.23,33,,,,,,,,,,,,,,,,,,,
9055,0,0.1446,2.67,2.07,1.43,,0.37,-0.14,0.03,2,-4,-1,0.39,1.23,32,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1446,0.0,0.0
9065,0,0.1448,2.62,2.03,,,0.37,-0.14,0.03,2,-4,-1,0.4,1.23,33,,,,,,,,,,,,,,,,,,,
9075,0,0.145,2.63,2.0,1.38,,0.38,-0.15,0.03,2,-4,-1,0.41,1.23,33,,0,0,,,,,,,,,,,,,,,,
9085,0,0.1451,2.61,2.01,,,0.38,-0.16,0.02,2,-4,-1,0.41,1.23,34,,,,,,,,,,,,,,,,,,,
9095,0,0.1453,2.64,2.03,1.42,,0.4,-0.17,0.03,2,-4,-1,0.43,1.23,35,,,,,,,,,,,,,,,,,,,
9105,0,0.1454,2.66,2.05,,,0.37,-0.17,0.05,1,-4,-1,0.41,1.23,34,,,,,,,,,,,,,,,,,,,
9115,0,0.1456,2.66,2.05,1.43,,0.37,-0.17,0.06,1,-4,-1,0.41,1.23,34,,0,0,,,,,,,,,,,,,,,,
9125,0,0.1458,2.66,2.05,,,0.38,-0.18,0.05,1,-4,-1,0.43,1.23,35,,,,,,,,,,,,,,,,,,,
9135,0,0.146,2.66,2.05,1.43,,0.4,-0.18,0.06,1,-4,-1,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9145,0,0.1461,2.67,2.05,,,0.39,-0.18,0.06,1,-4,-1,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9155,0,0.1463,2.62,2.0,1.39,,0.39,-0.18,0.06,1,-4,-0,0.44,1.23,36,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1463,0.0,0.0
9165,0,0.1464,2.64,2.03,,,0.4,-0.17,0.06,0,-4,-0,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9175,0,0.1466,2.66,2.04,1.39,,0.4,-0.18,0.05,0,-4,-0,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9185,0,0.1468,2.66,2.02,,,0.42,-0.17,0.05,0,-4,-0,0.46,1.23,37,,,,,,,,,,,,,,,,,,,
9195,0,0.147,2.66,2.04,1.42,,0.41,-0.17,0.07,0,-4,-0,0.45,1.23,36,,0,0,,,,,,,,,,,,,,,,
9205,0,0.1471,2.67,2.04,,,0.41,-0.18,0.08,-0,-4,-0,0.45,1.23,37,,,,,,,,,,,,,,,,,,,
9215,0,0.1473,2.64,2.03,1.41,,0.4,-0.17,0.06,-0,-4,-0,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9225,0,0.1474,2.64,2.0,,,0.42,-0.18,0.04,-0,-3,-0,0.46,1.23,37,,,,,,,,,,,,,,,,,,,
9235,0,0.1476,2.64,2.0,1.37,,0.42,-0.18,0.06,-0,-3,-0,0.46,1.23,37,,0,0,,,,,,,,,,,,,,,,
9245,0,0.1478,2.63,1.99,,,0.4,-0.18,0.06,-1,-3,0,0.45,1.23,36,,,,,,,,,,,,,,,,,,,
9255,0,0.1479,2.66,1.99,1.38,,0.41,-0.19,0.05,-1,-3,0,0.45,1.23,37,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1479,0.0,0.0
9265,0,0.1481,2.67,2.03,,,0.41,-0.2,0.04,-1,-3,0,0.46,1.23,37,,,,,,,,,,,,,,,,,,,
9275,0,0.1483,2.68,2.05,1.42,,0.43,-0.19,0.04,-1,-3,1,0.47,1.23,38,,0,0,,,,,,,,,,,,,,,,
9285,0,0.1484,2.67,2.04,,,0.41,-0.18,0.04,-1,-3,1,0.45,1.23,37,,,,,,,,,,,,,,,,,,,
9295,0,0.1486,2.69,2.06,1.43,,0.4,-0.17,0.04,-1,-3,1,0.44,1.23,36,,,,,,,,,,,,,,,,,,,
9305,0,0.1488,2.68,2.06,,,0.39,-0.16,0.02,-1,-3,1,0.42,1.23,34,,,,,,,,,,,,,,,,,,,
9315,0,0.149,2.67,2.06,1.41,,0.41,-0.17,0.02,-1,-2,1,0.44,1.23,36,,0,0,,,,,,,,,,,,,,,,
9325,0,0.1491,2.66,2.05,,,0.4,-0.15,0.02,-1,-2,1,0.43,1.23,35,,,,,,,,,,,,,,,,,,,
9335,0,0.1493,2.66,2.04,1.41,,0.39,-0.16,0.02,-1,-2,1,0.42,1.23,34,,,,,,,,,,,,,,,,,,,
9345,0,0.1494,2.67,2.03,,,0.39,-0.16,0.02,-1,-2,1,0.42,1.23,34,,,,,,,,,,,,,,,,,,,
9355,0,0.1496,2.64,2.04,1.4,12.76,0.4,-0.16,0.02,-1,-2,1,0.43,1.23,35,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1496,0.0,0.0
9365,0,0.1498,2.68,2.07,,,0.39,-0.16,0.02,-1,-2,1,0.43,1.23,35,,,,,,,,,,,,,,,,,,,
9375,0,0.15,2.67,2.06,1.42,,0.39,-0.14,0.01,-0,-2,1,0.41,1.23,34,,,,,,,,,,,,,,,,,,,
9385,0,0.1501,2.68,2.07,,,0.38,-0.14,0.01,-0,-1,1,0.4,1.23,33,,,,,,,,,,,,,,,,,,,
9395,0,0.1503,2.69,2.09,1.42,,0.37,-0.14,0.0,-0,-1,1,0.39,1.23,32,,0,0,,,,,,,,,,,,,,,,
9405,0,0.1505,2.68,2.07,,,0.38,-0.14,0.0,-0,-1,1,0.4,1.23,33,,,,,,,,,,,,,,,,,,,
9415,0,0.1506,2.68,2.07,1.42,,0.38,-0.15,0.0,-0,-1,1,0.4,1.23,33,,,,,,,,,,,,,,,,,,,
9425,0,0.1508,2.68,2.08,,,0.37,-0.13,-0.0,-0,-1,1,0.39,1.23,32,,,,,,,,,,,,,,,,,,,
9435,0,0.151,2.68,2.07,1.4,,0.37,-0.12,-0.0,-0,-1,1,0.39,1.23,32,,0,0,,,,,,,,,,,,,,,,
9445,0,0.1511,2.64,2.07,,,0.38,-0.12,-0.0,-0,-1,1,0.39,1.23,32,,,,,,,,,,,,,,,,,,,
9455,0,0.1513,2.69,2.08,1.42,,0.36,-0.11,-0.0,-0,-1,1,0.38,1.23,31,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1513,0.0,0.0
9465,0,0.1514,2.64,2.04,,,0.38,-0.1,-0.01,-0,-1,1,0.4,1.23,32,,,,,,,,,,,,,,,,,,,
9475,0,0.1516,2.69,2.08,1.42,,0.37,-0.1,-0.01,-0,-0,1,0.39,1.23,32,,0,0,,,,,,,,,,,,,,,,
9485,0,0.1518,2.68,2.07,,,0.37,-0.11,0.01,-0,-0,1,0.39,1.23,31,,,,,,,,,,,,,,,,,,,
9495,0,0.152,2.69,2.07,1.42,,0.37,-0.12,-0.0,-0,-0,1,0.39,1.23,32,,,,,,,,,,,,,,,,,,,
9505,0,0.1521,2.68,2.06,,,0.38,-0.13,0.0,-0,-0,1,0.4,1.23,33,,,,,,,,,,,,,,,,,,,
9515,0,0.1523,2.69,2.06,1.42,,0.37,-0.14,0.02,-0,0,1,0.39,1.23,32,,0,0,,,,,,,,,,,,,,,,
9525,0,0.1524,2.68,2.06,,,0.36,-0.14,0.02,-0,0,1,0.39,1.23,32,,,,,,,,,,,,,,,,,,,
9535,0,0.1526,2.66,2.05,1.41,,0.36,-0.13,0.02,-0,0,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9545,0,0.1528,2.64,2.04,,,0.35,-0.14,0.03,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9555,0,0.153,2.68,2.06,1.41,,0.37,-0.13,0.03,-0,1,1,0.4,1.23,32,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.153,0.0,0.0
9565,0,0.1531,2.68,2.06,,,0.36,-0.13,0.02,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9575,0,0.1533,2.68,2.06,1.42,,0.35,-0.13,0.02,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9585,0,0.1534,2.65,2.03,,,0.34,-0.12,0.01,-0,1,1,0.37,1.23,30,,,,,,,,,,,,,,,,,,,
9595,0,0.1536,2.64,2.01,1.37,,0.35,-0.13,0.02,-0,1,1,0.38,1.23,31,,0,0,,,,,,,,,,,,,,,,
9605,0,0.1538,2.65,2.04,,,0.35,-0.13,0.03,-0,1,1,0.37,1.23,30,,,,,,,,,,,,,,,,,,,
9615,0,0.154,2.64,2.03,1.4,,0.34,-0.13,0.02,-0,1,1,0.36,1.23,29,,,,,,,,,,,,,,,,,,,
9625,0,0.1541,2.65,2.02,,,0.34,-0.14,0.02,-0,1,1,0.37,1.23,30,,,,,,,,,,,,,,,,,,,
9635,0,0.1543,2.69,2.06,1.41,,0.34,-0.14,0.02,-0,1,1,0.37,1.23,30,,0,0,,,,,,,,,,,,,,,,
9645,0,0.1544,2.69,2.06,,,0.35,-0.14,0.02,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9655,0,0.1546,2.66,2.02,1.37,,0.35,-0.14,0.01,-0,1,1,0.38,1.23,31,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1546,0.0,0.0
9665,0,0.1548,2.66,2.05,,,0.35,-0.15,0.01,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9675,0,0.1549,2.67,2.04,1.38,,0.34,-0.14,0.01,-0,1,1,0.37,1.23,30,,0,0,,,,,,,,,,,,,,,,
9685,0,0.1551,2.67,2.06,,,0.35,-0.13,0.01,-0,1,1,0.38,1.23,31,,,,,,,,,,,,,,,,,,,
9695,1776526891735,0.0001,2.65,2.01,1.37,,0.36,-0.13,0.01,-0,1,1,0.38,0.38,100,,,,,,,,,,,,,,,,,,,
9705,1776526891745,0.0002,2.66,2.04,,,0.36,-0.12,0.0,-0,1,1,0.38,0.38,100,,,,,,,,,,,,,,,,,,,
9715,1776526891755,0.0004,2.69,2.03,1.4,,0.37,-0.11,-0.0,0,1,1,0.38,0.38,100,,0,0,,,,,,,,,,,,,,,,
9725,1776526891765,0.0006,2.67,2.06,,,0.37,-0.1,-0.01,0,1,1,0.39,0.39,100,,,,,,,,,,,,,,,,,,,
9735,1776526891775,0.0008,2.66,2.02,1.37,,0.38,-0.11,-0.01,0,1,1,0.4,0.4,100,,,,,,,,,,,,,,,,,,,
9745,1776526891785,0.0009,2.67,2.05,,,0.38,-0.11,-0.0,-0,1,1,0.39,0.4,98,,,,,,,,,,,,,,,,,,,
9755,1776526891795,0.0011,2.69,2.06,1.41,,0.38,-0.12,-0.01,-0,1,1,0.4,0.4,100,,0,0,39.674904,-77.416832,0.0,1117.0,6,2,2.8,0,0.0,-1,0.0,0,0.0,0.1563,0.0,0.0
9765,1776526891805,0.0012,2.65,2.04,,,0.37,-0.12,-0.01,-0,1,1,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
9775,1776526891815,0.0014,2.67,2.06,1.38,,0.38,-0.13,-0.01,-0,1,1,0.4,0.4,100,,,,,,,,,,,,,,,,,,,
9785,1776526891825,0.0016,2.69,2.03,,,0.37,-0.13,-0.0,-0,1,1,0.4,0.4,98,,,,,,,,,,,,,,,,,,,
9795,1776526891831,0.0018,2.69,2.07,1.43,,0.37,-0.12,-0.0,-0,1,1,0.39,0.4,98,,0,0,,,,,,,,,,,,,,,,
9805,1776526891841,0.0019,2.68,2.06,,,0.38,-0.12,-0.0,-0,1,1,0.4,0.4,99,,,,,,,,,,,,,,,,,,,
9815,1776526891851,0.0021,2.68,2.06,1.42,,0.37,-0.12,-0.0,-0,1,1,0.39,0.4,97,,,,,,,,,,,,,,,,,,,
9825,1776526891861,0.0022,2.68,2.05,,,0.39,-0.11,0.0,-0,1,1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
9835,1776526891871,0.0024,2.67,2.05,1.41,,0.38,-0.11,0.01,-0,1,1,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
9845,1776526891881,0.0026,2.67,2.03,,,0.39,-0.11,0.02,-0,1,1,0.4,0.41,99,,,,,,,,,,,,,,,,,,,
9855,1776526891891,0.0028,2.69,2.04,1.41,,0.38,-0.11,-0.0,-0,1,1,0.39,0.41,96,,,,39.6749,-77.416832,0.0,1111.0,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.158,0.0,0.0
9865,1776526891901,0.0029,2.67,2.05,,,0.39,-0.11,-0.01,-0,1,1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
9875,1776526891911,0.0031,2.65,2.04,1.4,,0.38,-0.11,-0.01,-0,1,1,0.4,0.41,98,,0,0,,,,,,,,,,,,,,,,
9885,1776526891921,0.0032,2.66,2.02,,,0.39,-0.12,-0.0,-0,1,1,0.4,0.41,99,,,,,,,,,,,,,,,,,,,
9895,1776526891933,0.0034,2.67,2.06,1.42,,0.39,-0.12,0.01,-0,1,1,0.41,0.41,99,,,,,,,,,,,,,,,,,,,
9905,1776526891943,0.0036,2.68,2.04,,,0.39,-0.13,-0.0,-0,1,1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
9915,1776526891953,0.0038,2.66,2.04,1.38,,0.38,-0.12,-0.01,-0,1,1,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
9925,1776526891963,0.0039,2.68,2.06,,,0.38,-0.13,-0.01,-0,1,1,0.4,0.41,97,,,,,,,,,,,,,,,,,,,
9935,1776526891973,0.0041,2.7,2.07,1.43,,0.36,-0.12,-0.01,-0,1,1,0.38,0.41,92,,,,,,,,,,,,,,,,,,,
9945,1776526891983,0.0043,2.7,2.07,,,0.38,-0.12,-0.01,-0,1,1,0.4,0.41,97,,,,,,,,,,,,,,,,,,,
9955,1776526891993,0.0044,2.69,2.05,1.41,,0.38,-0.11,-0.02,-0,1,1,0.39,0.41,95,,0,0,39.6749,-77.416824,0.0,1108.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1596,0.0,0.0
9965,1776526892003,0.0046,2.65,2.04,,,0.38,-0.11,-0.02,-0,1,1,0.4,0.41,96,,,,,,,,,,,,,,,,,,,
9975,1776526892013,0.0048,2.65,2.01,1.38,,0.38,-0.11,-0.01,0,1,1,0.4,0.41,96,,,,,,,,,,,,,,,,,,,
9985,1776526892023,0.0049,2.67,2.06,,,0.38,-0.12,-0.01,0,1,1,0.4,0.41,97,,,,,,,,,,,,,,,,,,,
9995,1776526892033,0.0051,2.69,2.05,1.41,,0.38,-0.12,-0.01,0,1,1,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
10005,1776526892043,0.0052,2.63,2.01,,,0.38,-0.12,-0.0,-0,1,1,0.4,0.41,97,,,,,,,,,,,,,,,,,,,
10015,1776526892053,0.0054,2.67,2.03,1.38,,0.36,-0.12,-0.01,0,1,1,0.38,0.41,92,,,,,,,,,,,,,,,,,,,
10025,1776526892063,0.0056,2.69,2.06,,,0.39,-0.12,0.0,-0,1,1,0.41,0.41,99,,,,,,,,,,,,,,,,,,,
10035,1776526892073,0.0058,2.69,2.07,1.42,,0.38,-0.12,-0.0,-0,1,1,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
10045,1776526892083,0.0059,2.69,2.07,,,0.39,-0.12,-0.0,-0,1,1,0.4,0.41,98,,,,,,,,,,,,,,,,,,,
10055,1776526892093,0.0061,2.64,1.96,1.33,,0.38,-0.12,-0.0,-0,1,1,0.4,0.41,97,,,,39.6749,-77.416824,0.0,1100.0,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1613,0.0,0.0
10065,1776526892103,0.0062,2.66,2.04,,,0.4,-0.12,0.0,-0,1,1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
10075,1776526892113,0.0064,2.68,2.05,1.41,,0.39,-0.12,0.01,-0,1,1,0.4,0.41,98,,0,0,,,,,,,,,,,,,,,,
10085,1776526892123,0.0066,2.65,2.04,,,0.39,-0.12,0.0,0,1,1,0.41,0.41,98,,,,,,,,,,,,,,,,,,,
10095,1776526892133,0.0068,2.68,2.06,1.42,,0.37,-0.12,-0.01,0,1,1,0.39,0.41,95,,,,,,,,,,,,,,,,,,,
10105,1776526892143,0.0069,2.68,2.06,,,0.39,-0.13,-0.01,0,1,1,0.41,0.41,98,,,,,,,,,,,,,,,,,,,
10115,1776526892153,0.0071,2.66,2.05,1.4,,0.38,-0.13,-0.01,0,1,1,0.4,0.41,97,,0,0,,,,,,,,,,,,,,,,
10125,1776526892163,0.0072,2.66,2.07,,,0.37,-0.13,-0.01,0,1,1,0.4,0.41,95,,,,,,,,,,,,,,,,,,,
10135,1776526892173,0.0074,2.68,2.07,1.42,,0.36,-0.13,-0.01,0,1,1,0.38,0.41,92,,,,,,,,,,,,,,,,,,,
10145,1776526892183,0.0076,2.69,2.05,,,0.37,-0.13,-0.01,0,1,1,0.4,0.41,95,,,,,,,,,,,,,,,,,,,
10155,1776526892193,0.0078,2.67,2.03,1.38,,0.36,-0.13,-0.01,0,1,1,0.38,0.41,92,,0,0,39.6749,-77.416824,0.0,1096.4,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.163,0.0,0.0
10165,1776526892203,0.0079,2.68,2.06,,,0.34,-0.13,0.0,0,1,1,0.36,0.41,88,,,,,,,,,,,,,,,,,,,
10175,1776526892213,0.0081,2.68,2.06,1.41,,0.35,-0.13,-0.01,0,1,1,0.37,0.41,90,,,,,,,,,,,,,,,,,,,
10185,1776526892223,0.0082,2.64,2.06,,,0.34,-0.13,-0.01,0,2,1,0.36,0.41,88,,,,,,,,,,,,,,,,,,,
10195,1776526892233,0.0084,2.7,2.05,1.4,,0.34,-0.13,0.0,0,2,1,0.37,0.41,89,,0,0,,,,,,,,,,,,,,,,
10205,1776526892243,0.0086,2.7,2.08,,,0.33,-0.13,0.01,0,2,1,0.36,0.41,86,,,,,,,,,,,,,,,,,,,
10215,1776526892253,0.0088,2.69,2.06,1.4,,0.34,-0.13,0.01,1,2,1,0.36,0.41,88,,,,,,,,,,,,,,,,,,,
10225,1776526892263,0.0089,2.69,2.08,,,0.32,-0.13,-0.01,1,2,1,0.35,0.41,84,,,,,,,,,,,,,,,,,,,
10235,1776526892273,0.0091,2.67,2.03,1.37,,0.32,-0.13,-0.01,1,2,1,0.34,0.41,83,,0,0,,,,,,,,,,,,,,,,
10245,1776526892283,0.0092,2.69,2.08,,,0.3,-0.13,-0.0,1,3,1,0.32,0.41,78,,,,,,,,,,,,,,,,,,,
10255,1776526892293,0.0094,2.71,2.06,1.4,,0.3,-0.13,0.01,1,3,1,0.33,0.41,79,,,,39.6749,-77.416824,0.0,1093.9,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1646,0.0,0.0
10265,1776526892303,0.0096,2.71,2.09,,,0.29,-0.13,0.0,1,3,1,0.32,0.41,76,,,,,,,,,,,,,,,,,,,
10275,1776526892313,0.0098,2.71,2.1,1.42,,0.28,-0.13,0.01,1,3,1,0.3,0.41,73,,0,0,,,,,,,,,,,,,,,,
10285,1776526892323,0.0099,2.69,2.09,,,0.26,-0.13,-0.01,1,3,1,0.29,0.41,69,,,,,,,,,,,,,,,,,,,
10295,1776526892333,0.0101,2.72,2.09,1.41,,0.26,-0.12,-0.02,1,3,1,0.29,0.41,69,,,,,,,,,,,,,,,,,,,
10305,1776526892343,0.0102,2.69,2.06,,,0.25,-0.12,-0.01,1,3,1,0.28,0.41,67,,,,,,,,,,,,,,,,,,,
10315,1776526892353,0.0104,2.7,2.1,1.37,,0.21,-0.13,-0.0,1,3,1,0.25,0.41,59,,0,0,,,,,,,,,,,,,,,,
10325,1776526892338,0.0106,2.72,2.1,,,0.23,-0.13,-0.01,1,4,1,0.26,0.41,63,,,,,,,,,,,,,,,,,,,
10335,1776526892348,0.0108,2.72,2.1,1.41,,0.21,-0.12,-0.01,1,4,1,0.24,0.41,58,,,,,,,,,,,,,,,,,,,
10345,1776526892358,0.0109,2.7,2.1,,,0.2,-0.12,-0.01,1,4,1,0.24,0.41,57,,,,,,,,,,,,,,,,,,,
10355,1776526892368,0.0111,2.71,2.1,1.42,12.8,0.17,-0.12,-0.02,1,4,1,0.21,0.41,51,0,0,0,39.6749,-77.416824,0.0,1091.6,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1663,0.0,0.0
10365,1776526892378,0.0113,2.68,2.06,,,0.19,-0.12,-0.02,1,4,1,0.22,0.41,54,,,,,,,,,,,,,,,,,,,
10375,1776526892388,0.0114,2.73,2.11,1.42,,0.18,-0.12,-0.02,1,4,1,0.21,0.41,51,,,,,,,,,,,,,,,,,,,
10385,1776526892398,0.0116,2.71,2.06,,,0.15,-0.12,-0.02,1,4,1,0.2,0.41,47,,,,,,,,,,,,,,,,,,,
10395,1776526892408,0.0117,2.67,2.09,1.4,,0.16,-0.12,-0.03,1,4,1,0.2,0.41,48,,0,0,,,,,,,,,,,,,,,,
10405,1776526892438,0.0119,2.73,2.11,,,0.13,-0.12,-0.03,1,4,1,0.18,0.41,44,,,,,,,,,,,,,,,,,,,
10415,1776526892448,0.0121,2.72,2.1,1.41,,0.14,-0.12,-0.01,1,3,1,0.19,0.41,45,,,,,,,,,,,,,,,,,,,
10425,1776526892458,0.0122,2.69,2.08,,,0.12,-0.12,-0.0,0,3,1,0.17,0.41,40,,,,,,,,,,,,,,,,,,,
10435,1776526892468,0.0124,2.74,2.11,1.42,,0.13,-0.13,0.0,0,3,1,0.18,0.41,43,,0,0,,,,,,,,,,,,,,,,
10445,1776526892478,0.0126,2.73,2.12,,,0.12,-0.12,-0.02,0,3,1,0.17,0.41,41,,,,,,,,,,,,,,,,,,,
10455,1776526892488,0.0128,2.71,2.12,1.42,,0.11,-0.12,-0.02,0,3,1,0.17,0.41,41,,,,39.6749,-77.416824,0.0,1090.7,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.168,0.0,0.0
10465,1776526892498,0.0129,2.72,2.04,,,0.11,-0.12,-0.02,-0,3,1,0.17,0.41,40,,,,,,,,,,,,,,,,,,,
10475,1776526892508,0.0131,2.73,2.11,1.42,,0.1,-0.12,-0.01,-0,3,0,0.16,0.41,38,,0,0,,,,,,,,,,,,,,,,
10485,1776526892518,0.0132,2.71,2.09,,,0.11,-0.13,0.0,-0,3,0,0.17,0.41,41,,,,,,,,,,,,,,,,,,,
10495,1776526892528,0.0134,2.7,2.06,1.37,,0.09,-0.13,0.0,-0,3,0,0.16,0.41,38,,,,,,,,,,,,,,,,,,,
10505,1776526892540,0.0136,2.71,2.1,,,0.09,-0.14,0.0,-0,3,1,0.17,0.41,41,,,,,,,,,,,,,,,,,,,
10515,1776526892550,0.0138,2.7,2.1,1.38,,0.08,-0.13,-0.03,-0,3,1,0.16,0.41,38,,0,0,,,,,,,,,,,,,,,,
10525,1776526892560,0.0139,2.7,2.11,,,0.08,-0.14,-0.02,-0,3,1,0.16,0.41,39,,,,,,,,,,,,,,,,,,,
10535,1776526892570,0.0141,2.72,2.12,1.42,,0.07,-0.14,-0.01,-0,3,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
10545,1776526892580,0.0142,2.73,2.11,,,0.07,-0.14,-0.0,-0,3,1,0.15,0.41,37,,,,,,,,,,,,,,,,,,,
10555,1776526892590,0.0144,2.69,2.07,1.38,,0.07,-0.14,-0.01,-0,3,0,0.16,0.41,38,,0,0,39.6749,-77.416824,0.0,1090.6,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1696,0.0,0.0
10565,1776526892600,0.0146,2.7,2.09,,,0.05,-0.14,-0.0,0,3,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
10575,1776526892610,0.0148,2.73,2.11,1.42,,0.05,-0.14,-0.0,0,3,1,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
10585,1776526892620,0.0149,2.72,2.08,,,0.04,-0.13,-0.02,0,2,1,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
10595,1776526892630,0.0151,2.69,2.11,1.41,,0.05,-0.13,-0.0,0,2,1,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
10605,1776526892638,0.0152,2.74,2.12,,,0.03,-0.13,-0.0,0,2,1,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10615,1776526892648,0.0154,2.71,2.08,1.38,,0.04,-0.13,0.01,0,2,1,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10625,1776526892658,0.0156,2.73,2.1,,,0.04,-0.13,-0.01,0,2,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10635,1776526892668,0.0158,2.69,2.06,1.37,,0.03,-0.13,-0.01,0,2,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
10645,1776526892678,0.0159,2.68,2.08,,,0.03,-0.12,-0.01,0,2,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10655,1776526892688,0.0161,2.7,2.09,1.38,,0.02,-0.12,-0.02,0,2,0,0.13,0.41,30,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1713,0.0,0.0
10665,1776526892698,0.0162,2.74,2.1,,,0.03,-0.12,0.0,0,2,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10675,1776526892708,0.0164,2.72,2.09,1.39,,0.01,-0.12,0.0,0,2,0,0.12,0.41,29,,0,0,,,,,,,,,,,,,,,,
10685,1776526892718,0.0166,2.69,2.08,,,0.02,-0.13,0.01,0,2,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
