"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
5474,0,0.0852,2.39,2.01,,,0.65,-0.16,-0.36,-7,-30,1,0.75,1.24,61,,,,,,,,,,,,,,,,,,,
5484,0,0.0854,2.4,2.02,1.42,,0.7,-0.21,-0.29,-8,-27,1,0.78,1.24,63,,,,,,,,,,,,,,,,,,,
5494,0,0.0856,2.39,2.0,,,0.79,-0.2,-0.27,-8,-23,2,0.86,1.24,69,,,,,,,,,,,,,,,,,,,
5504,0,0.0858,2.42,2.05,1.42,,0.78,-0.18,-0.31,-9,-19,2,0.86,1.24,69,,0,0,,,,,,,,,,,,,,,,
5514,0,0.0859,2.44,2.06,,,0.8,-0.18,-0.32,-9,-16,2,0.88,1.24,71,,,,,,,,,,,,,,,,,,,
5524,0,0.0861,2.49,2.09,1.43,,0.81,-0.21,-0.28,-10,-12,2,0.88,1.24,71,,,,,,,,,,,,,,,,,,,
5534,0,0.0862,2.5,2.1,,,0.88,-0.24,-0.23,-10,-8,2,0.94,1.24,76,,,,,,,,,,,,,,,,,,,
5544,0,0.0864,2.53,2.11,1.39,,0.86,-0.26,-0.24,-10,-5,2,0.93,1.24,75,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0864,0.0,0.0
5554,0,0.0866,2.58,2.18,,,0.87,-0.17,-0.29,-11,-1,2,0.93,1.24,75,,,,,,,,,,,,,,,,,,,
5564,0,0.0868,2.63,2.24,1.43,,0.8,-0.14,-0.33,-11,4,1,0.88,1.24,71,,,,,,,,,,,,,,,,,,,
5574,0,0.0869,2.66,2.27,,,0.8,-0.12,-0.3,-11,7,1,0.86,1.24,69,,,,,,,,,,,,,,,,,,,
5584,0,0.0871,2.68,2.3,1.4,,0.73,-0.15,-0.44,-12,11,0,0.86,1.24,69,,0,0,,,,,,,,,,,,,,,,
5594,0,0.0872,2.76,2.34,,,0.71,-0.12,-0.47,-12,14,-0,0.86,1.24,69,,,,,,,,,,,,,,,,,,,
5604,0,0.0874,2.79,2.39,1.43,,0.61,-0.04,-0.46,-13,17,-1,0.77,1.24,62,,,,,,,,,,,,,,,,,,,
5614,0,0.0876,2.8,2.4,,,0.58,-0.08,-0.52,-13,19,-2,0.78,1.24,63,,,,,,,,,,,,,,,,,,,
5624,0,0.0878,2.76,2.35,1.4,,0.48,-0.08,-0.52,-14,21,-2,0.71,1.24,57,,0,0,,,,,,,,,,,,,,,,
5634,0,0.0879,2.8,2.39,,,0.35,-0.15,-0.47,-13,22,-2,0.61,1.24,49,,,,,,,,,,,,,,,,,,,
5644,0,0.0881,2.81,2.38,1.43,,0.29,-0.24,-0.5,-14,24,-2,0.62,1.24,50,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0881,0.0,0.0
5654,0,0.0882,2.73,2.35,,,0.32,-0.21,-0.52,-13,25,-2,0.64,1.24,52,,,,,,,,,,,,,,,,,,,
5664,0,0.0884,2.59,2.28,1.43,,0.3,-0.2,-0.5,-14,26,-1,0.62,1.24,50,,0,0,,,,,,,,,,,,,,,,
5674,0,0.0886,2.43,2.19,,,0.24,-0.31,-0.5,-13,27,1,0.63,1.24,51,,,,,,,,,,,,,,,,,,,
5684,0,0.0888,2.29,2.17,1.43,,0.21,-0.29,-0.46,-13,28,2,0.58,1.24,47,,,,,,,,,,,,,,,,,,,
5694,0,0.0889,2.1,2.07,,,0.23,-0.16,-0.38,-13,30,2,0.47,1.24,38,,,,,,,,,,,,,,,,,,,
5704,0,0.0891,2.05,2.05,1.43,,0.28,-0.03,-0.27,-13,31,2,0.39,1.24,32,,0,0,,,,,,,,,,,,,,,,
5714,0,0.0892,2.04,1.97,,,0.31,0.07,-0.25,-13,32,0,0.41,1.24,33,,,,,,,,,,,,,,,,,,,
5724,0,0.0894,2.08,1.93,1.4,,0.36,0.03,-0.3,-12,34,-1,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
5734,0,0.0896,2.2,1.97,,,0.31,0.02,-0.3,-12,37,-3,0.43,1.24,34,,,,,,,,,,,,,,,,,,,
5744,0,0.0898,2.32,2.02,1.43,,0.31,-0.08,-0.31,-11,39,-4,0.44,1.24,36,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0898,0.0,0.0
5754,0,0.0899,2.46,2.09,,,0.22,-0.09,-0.33,-11,41,-5,0.41,1.24,33,,,,,,,,,,,,,,,,,,,
5764,0,0.0901,2.59,2.15,1.42,,0.1,-0.21,-0.3,-10,42,-5,0.38,1.24,30,,,,,,,,,,,,,,,,,,,
5774,0,0.0902,2.7,2.22,,,0.02,-0.12,-0.34,-9,42,-5,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
5784,0,0.0904,2.81,2.32,1.42,,-0.1,-0.24,-0.4,-8,42,-5,0.47,1.24,38,,0,0,,,,,,,,,,,,,,,,
5794,0,0.0906,2.88,2.45,,,-0.21,-0.35,-0.53,-7,42,-3,0.67,1.24,54,,,,,,,,,,,,,,,,,,,
5804,0,0.0908,2.9,2.48,1.41,,-0.32,-0.21,-0.64,-7,41,-1,0.75,1.24,60,,,,,,,,,,,,,,,,,,,
5814,0,0.0909,2.88,2.48,,,-0.37,-0.29,-0.62,-7,39,0,0.77,1.24,62,,,,,,,,,,,,,,,,,,,
5824,0,0.0911,2.84,2.41,1.41,,-0.34,-0.15,-0.56,-7,38,1,0.67,1.24,54,,0,0,,,,,,,,,,,,,,,,
5834,0,0.0912,2.78,2.36,,,-0.4,-0.12,-0.67,-7,37,1,0.79,1.24,64,,,,,,,,,,,,,,,,,,,
5844,0,0.0914,2.71,2.29,1.43,,-0.44,-0.05,-0.73,-6,35,1,0.85,1.24,69,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0914,0.0,0.0
5854,0,0.0916,2.66,2.23,,,-0.4,0.07,-0.71,-7,33,1,0.82,1.24,66,,,,,,,,,,,,,,,,,,,
5864,0,0.0918,2.6,2.16,1.42,,-0.3,-0.05,-0.6,-6,31,-0,0.67,1.24,54,,0,0,,,,,,,,,,,,,,,,
5874,0,0.0919,2.63,2.1,,,-0.3,0.03,-0.55,-6,29,-1,0.63,1.24,51,,,,,,,,,,,,,,,,,,,
5884,0,0.0921,2.58,2.07,1.39,,-0.39,-0.01,-0.52,-6,27,-1,0.65,1.24,53,,,,,,,,,,,,,,,,,,,
5894,0,0.0922,2.62,2.12,,,-0.41,0.03,-0.41,-5,24,-2,0.58,1.24,47,,,,,,,,,,,,,,,,,,,
5904,0,0.0924,2.64,2.13,1.43,,-0.52,0.11,-0.39,-5,20,-2,0.66,1.24,53,,0,0,,,,,,,,,,,,,,,,
5914,0,0.0926,2.69,2.15,,,-0.48,0.23,-0.42,-4,14,-4,0.68,1.24,54,,,,,,,,,,,,,,,,,,,
5924,0,0.0928,2.72,2.11,1.39,,-0.57,0.11,-0.56,-4,8,-6,0.8,1.24,64,,,,,,,,,,,,,,,,,,,
5934,0,0.0929,2.75,2.16,,,-0.67,0.04,-0.55,-3,4,-7,0.86,1.24,69,,,,,,,,,,,,,,,,,,,
5944,0,0.0931,2.72,2.16,1.42,,-0.72,0.11,-0.43,-3,-2,-8,0.84,1.24,68,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0931,0.0,0.0
5954,0,0.0932,2.79,2.22,,,-0.79,0.06,-0.42,-3,-9,-9,0.89,1.24,72,,,,,,,,,,,,,,,,,,,
5964,0,0.0934,2.78,2.23,1.39,,-0.83,0.1,-0.45,-3,-14,-10,0.95,1.24,76,,,,,,,,,,,,,,,,,,,
5974,0,0.0936,2.83,2.3,,,-0.68,-0.02,-0.55,-2,-20,-10,0.87,1.24,70,,,,,,,,,,,,,,,,,,,
5984,0,0.0938,2.83,2.34,1.43,,-0.65,-0.14,-0.47,-3,-24,-10,0.82,1.24,66,,0,0,,,,,,,,,,,,,,,,
5994,0,0.0939,2.78,2.4,,,-0.72,-0.15,-0.54,-3,-29,-10,0.91,1.24,73,,,,,,,,,,,,,,,,,,,
6004,0,0.0941,2.79,2.43,1.42,,-0.7,-0.02,-0.67,-3,-33,-9,0.97,1.24,78,,,,,,,,,,,,,,,,,,,
6014,0,0.0942,2.81,2.44,,,-0.67,-0.05,-0.76,-3,-38,-10,1.01,1.24,82,,,,,,,,,,,,,,,,,,,
6024,0,0.0944,2.81,2.39,1.4,,-0.65,-0.11,-0.73,-3,-43,-11,0.98,1.24,79,,0,0,,,,,,,,,,,,,,,,
6034,0,0.0946,2.78,2.36,,,-0.59,-0.06,-0.79,-2,-48,-11,0.99,1.24,79,,,,,,,,,,,,,,,,,,,
6044,0,0.0948,2.83,2.35,1.44,,-0.61,-0.14,-0.9,-2,-52,-12,1.1,1.24,88,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0948,0.0,0.0
6054,0,0.0949,2.81,2.29,,,-0.51,-0.07,-0.99,-2,-55,-12,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6064,0,0.0951,2.77,2.25,1.42,,-0.47,-0.14,-1.03,-2,-59,-12,1.14,1.24,92,,0,0,,,,,,,,,,,,,,,,
6074,0,0.0952,2.81,2.2,,,-0.45,-0.14,-1.02,-1,-62,-12,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6084,0,0.0954,2.8,2.15,1.39,,-0.4,-0.15,-1.02,-1,-66,-12,1.11,1.24,89,,,,,,,,,,,,,,,,,,,
6094,0,0.0956,2.77,2.1,,,-0.37,-0.22,-1.01,-0,-69,-12,1.1,1.24,88,,,,,,,,,,,,,,,,,,,
6104,0,0.0957,2.81,2.09,1.43,,-0.26,-0.27,-1.08,0,-72,-12,1.14,1.24,92,,0,0,,,,,,,,,,,,,,,,
6114,0,0.0959,2.83,2.04,,,-0.22,-0.31,-1.07,0,-75,-11,1.14,1.24,92,,,,,,,,,,,,,,,,,,,
6124,0,0.0961,2.81,2.0,1.44,,-0.17,-0.35,-1.06,0,-77,-10,1.13,1.24,91,,,,,,,,,,,,,,,,,,,
6134,0,0.0962,2.76,1.99,,,-0.11,-0.38,-1.05,1,-78,-9,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6144,0,0.0964,2.73,1.96,1.43,,-0.0,-0.43,-0.99,1,-80,-8,1.08,1.24,86,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0964,0.0,0.0
6154,0,0.0966,2.64,1.9,,,0.03,-0.48,-0.93,1,-81,-6,1.05,1.24,84,,,,,,,,,,,,,,,,,,,
6164,0,0.0968,2.6,1.89,1.4,,0.11,-0.46,-0.94,1,-82,-5,1.05,1.24,85,,,,,,,,,,,,,,,,,,,
6174,0,0.0969,2.54,1.9,,,0.19,-0.42,-0.92,1,-83,-3,1.03,1.24,83,,,,,,,,,,,,,,,,,,,
6184,0,0.0971,2.51,1.9,1.4,,0.27,-0.44,-0.91,1,-83,-2,1.05,1.24,84,,0,0,,,,,,,,,,,,,,,,
6194,0,0.0972,2.46,1.87,,,0.37,-0.49,-0.91,2,-83,-0,1.1,1.24,89,,,,,,,,,,,,,,,,,,,
6204,0,0.0974,2.47,1.88,1.44,,0.43,-0.48,-0.87,2,-82,2,1.08,1.24,87,,,,,,,,,,,,,,,,,,,
6214,0,0.0976,2.45,1.89,,,0.48,-0.45,-0.86,2,-82,3,1.08,1.24,87,,,,,,,,,,,,,,,,,,,
6224,0,0.0978,2.45,1.89,1.43,,0.52,-0.4,-0.87,3,-81,5,1.09,1.24,88,,0,0,,,,,,,,,,,,,,,,
6234,0,0.0979,2.43,1.9,,,0.63,-0.33,-0.88,3,-79,6,1.13,1.24,91,,,,,,,,,,,,,,,,,,,
6244,0,0.0981,2.43,1.91,1.44,,0.67,-0.35,-0.8,3,-78,8,1.1,1.24,89,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0981,0.0,0.0
6254,0,0.0982,2.44,1.91,,,0.71,-0.33,-0.71,4,-76,9,1.06,1.24,85,,,,,,,,,,,,,,,,,,,
6264,0,0.0984,2.43,1.92,1.43,,0.74,-0.33,-0.75,4,-73,10,1.1,1.24,89,,0,0,,,,,,,,,,,,,,,,
6274,0,0.0986,2.4,1.93,,,0.84,-0.3,-0.81,5,-71,11,1.2,1.24,97,,,,,,,,,,,,,,,,,,,
6284,0,0.0988,2.41,1.93,1.4,,0.87,-0.3,-0.78,5,-68,13,1.21,1.24,97,,,,,,,,,,,,,,,,,,,
6294,0,0.0989,2.43,1.98,,,0.91,-0.27,-0.72,6,-65,14,1.19,1.24,96,,,,,,,,,,,,,,,,,,,
6304,0,0.0991,2.44,2.01,1.44,,0.93,-0.31,-0.72,7,-62,15,1.21,1.24,98,,0,0,,,,,,,,,,,,,,,,
6314,0,0.0993,2.43,2.03,,,0.95,-0.28,-0.75,7,-59,16,1.24,1.24,100,,,,,,,,,,,,,,,,,,,
6324,0,0.0994,2.43,2.04,1.4,,0.97,-0.2,-0.68,8,-56,16,1.21,1.24,97,,,,,,,,,,,,,,,,,,,
6334,0,0.0996,2.44,2.06,,,1.0,-0.15,-0.59,9,-53,17,1.17,1.24,94,,,,,,,,,,,,,,,,,,,
6344,0,0.0998,2.48,2.05,1.43,12.71,1.0,-0.13,-0.58,10,-49,17,1.16,1.24,94,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0998,0.0,0.0
6354,0,0.0999,2.51,2.07,,,0.99,-0.14,-0.6,11,-46,17,1.17,1.24,94,,,,,,,,,,,,,,,,,,,
6364,0,0.1001,2.54,2.08,1.44,,0.99,-0.16,-0.6,11,-42,17,1.16,1.24,93,,,,,,,,,,,,,,,,,,,
6374,0,0.1002,2.57,2.12,,,0.94,-0.16,-0.56,12,-39,17,1.11,1.24,89,,,,,,,,,,,,,,,,,,,
6384,0,0.1004,2.61,2.15,1.44,,0.97,-0.12,-0.56,13,-35,17,1.13,1.24,91,,0,0,,,,,,,,,,,,,,,,
6394,0,0.1006,2.64,2.2,,,0.89,-0.09,-0.63,14,-31,17,1.09,1.24,88,,,,,,,,,,,,,,,,,,,
6404,0,0.1008,2.7,2.22,1.43,,0.9,-0.04,-0.67,15,-28,16,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6414,0,0.1009,2.7,2.22,,,0.83,-0.11,-0.68,16,-25,16,1.09,1.24,87,,,,,,,,,,,,,,,,,,,
6424,0,0.1011,2.72,2.25,1.41,,0.88,-0.1,-0.72,17,-21,15,1.14,1.24,92,,0,0,,,,,,,,,,,,,,,,
6434,0,0.1012,2.74,2.28,,,0.85,-0.08,-0.71,18,-18,15,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6444,0,0.1014,2.69,2.24,1.37,,0.86,-0.03,-0.71,19,-16,15,1.12,1.24,90,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1014,0.0,0.0
6454,0,0.1016,2.77,2.3,,,0.84,-0.0,-0.73,20,-13,14,1.11,1.24,89,,,,,,,,,,,,,,,,,,,
6464,0,0.1018,2.8,2.34,1.44,,0.85,-0.03,-0.7,21,-10,13,1.1,1.24,88,,0,0,,,,,,,,,,,,,,,,
6474,0,0.1019,2.77,2.3,,,0.86,-0.02,-0.66,23,-8,13,1.08,1.24,87,,,,,,,,,,,,,,,,,,,
6484,0,0.1021,2.79,2.33,1.43,,0.82,-0.04,-0.66,24,-5,12,1.05,1.24,85,,,,,,,,,,,,,,,,,,,
6494,0,0.1022,2.79,2.35,,,0.88,-0.02,-0.7,25,-3,12,1.12,1.24,90,,,,,,,,,,,,,,,,,,,
6504,0,0.1024,2.79,2.34,1.43,,0.82,-0.02,-0.7,26,-0,12,1.08,1.24,87,,0,0,,,,,,,,,,,,,,,,
6514,0,0.1026,2.8,2.34,,,0.81,0.02,-0.68,27,2,11,1.06,1.24,85,,,,,,,,,,,,,,,,,,,
6524,0,0.1028,2.77,2.32,1.42,,0.77,0.02,-0.68,28,4,11,1.03,1.24,83,,,,,,,,,,,,,,,,,,,
6534,0,0.1029,2.79,2.3,,,0.76,-0.01,-0.72,30,6,10,1.05,1.24,84,,,,,,,,,,,,,,,,,,,
6544,0,0.1031,2.79,2.32,1.43,,0.72,0.02,-0.7,31,8,10,1.01,1.24,81,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1031,0.0,0.0
6554,0,0.1032,2.75,2.3,,,0.69,-0.03,-0.76,32,10,10,1.02,1.24,82,,,,,,,,,,,,,,,,,,,
6564,0,0.1034,2.79,2.32,1.43,,0.73,0.0,-0.79,33,12,9,1.07,1.24,86,,,,,,,,,,,,,,,,,,,
6574,0,0.1036,2.76,2.27,,,0.68,-0.03,-0.76,34,14,9,1.02,1.24,82,,,,,,,,,,,,,,,,,,,
6584,0,0.1038,2.78,2.29,1.43,,0.69,-0.01,-0.74,35,16,9,1.01,1.24,81,,0,0,,,,,,,,,,,,,,,,
6594,0,0.1039,2.79,2.29,,,0.66,-0.02,-0.72,36,19,9,0.97,1.24,78,,,,,,,,,,,,,,,,,,,
6604,0,0.1041,2.75,2.27,1.43,,0.65,-0.04,-0.72,37,21,8,0.97,1.24,78,,,,,,,,,,,,,,,,,,,
6614,0,0.1042,2.75,2.22,,,0.63,-0.0,-0.75,38,23,8,0.97,1.24,78,,,,,,,,,,,,,,,,,,,
6624,0,0.1044,2.79,2.23,1.43,,0.62,-0.01,-0.76,39,25,8,0.98,1.24,79,,0,0,,,,,,,,,,,,,,,,
6634,0,0.1046,2.76,2.16,,,0.66,-0.0,-0.8,40,27,8,1.04,1.24,83,,,,,,,,,,,,,,,,,,,
6644,0,0.1048,2.8,2.19,1.43,,0.62,-0.03,-0.79,41,29,8,1.01,1.24,81,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1048,0.0,0.0
6654,0,0.1049,2.8,2.17,,,0.64,-0.01,-0.77,42,31,8,1.0,1.24,81,,,,,,,,,,,,,,,,,,,
6664,0,0.1051,2.77,2.16,1.43,,0.64,-0.03,-0.72,43,34,8,0.96,1.24,77,,0,0,,,,,,,,,,,,,,,,
6674,0,0.1052,2.78,2.11,,,0.65,-0.05,-0.75,44,36,8,0.99,1.24,80,,,,,,,,,,,,,,,,,,,
6684,0,0.1054,2.77,2.12,1.42,,0.66,-0.04,-0.76,44,39,8,1.0,1.24,81,,,,,,,,,,,,,,,,,,,
6694,0,0.1056,2.78,2.12,,,0.6,-0.12,-0.72,45,41,9,0.94,1.24,76,,,,,,,,,,,,,,,,,,,
6704,0,0.1058,2.74,2.06,1.38,,0.63,-0.2,-0.72,46,43,10,0.97,1.24,78,,0,0,,,,,,,,,,,,,,,,
6714,0,0.1059,2.75,2.09,,,0.59,-0.16,-0.73,47,46,10,0.95,1.24,77,,,,,,,,,,,,,,,,,,,
6724,0,0.1061,2.68,2.07,1.42,,0.56,-0.06,-0.69,47,49,11,0.89,1.24,72,,,,,,,,,,,,,,,,,,,
6734,0,0.1062,2.72,2.1,,,0.54,-0.05,-0.57,47,51,11,0.79,1.24,63,,,,,,,,,,,,,,,,,,,
6744,0,0.1064,2.69,2.06,1.39,,0.44,0.01,-0.48,48,54,11,0.65,1.24,52,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1064,0.0,0.0
6754,0,0.1066,2.66,2.06,,,0.31,-0.04,-0.41,46,56,11,0.51,1.24,41,,,,,,,,,,,,,,,,,,,
6764,0,0.1068,2.66,2.07,1.38,,0.23,0.09,-0.44,47,58,11,0.51,1.24,41,,,,,,,,,,,,,,,,,,,
6774,0,0.1069,2.68,2.08,,,0.15,0.21,-0.34,47,60,10,0.42,1.24,34,,,,,,,,,,,,,,,,,,,
6784,0,0.1071,2.7,2.12,1.42,,0.1,0.08,-0.41,44,61,8,0.43,1.24,35,,0,0,,,,,,,,,,,,,,,,
6794,0,0.1072,2.72,2.12,,,-0.02,0.05,-0.38,43,61,8,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
6804,0,0.1074,2.72,2.11,1.42,,-0.09,0.17,-0.27,41,60,8,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
6814,0,0.1076,2.69,2.11,,,-0.14,0.14,-0.28,39,58,7,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
6824,0,0.1078,2.67,2.09,1.42,,-0.26,0.15,-0.28,38,56,6,0.41,1.24,33,,0,0,,,,,,,,,,,,,,,,
6834,0,0.1079,2.7,2.07,,,-0.29,0.1,-0.23,36,54,4,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
6844,0,0.1081,2.69,2.01,1.4,,-0.33,-0.02,-0.13,34,51,3,0.36,1.24,29,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1081,0.0,0.0
6854,0,0.1082,2.69,2.03,,,-0.36,-0.1,-0.09,32,49,3,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
6864,0,0.1084,2.63,2.0,1.41,,-0.35,-0.13,-0.14,31,46,3,0.4,1.24,32,,0,0,,,,,,,,,,,,,,,,
6874,0,0.1086,2.66,2.02,,,-0.35,-0.16,-0.14,29,43,3,0.41,1.24,33,,,,,,,,,,,,,,,,,,,
6884,0,0.1088,2.67,2.01,1.43,,-0.39,-0.26,-0.07,27,40,2,0.48,1.24,38,,,,,,,,,,,,,,,,,,,
6894,0,0.1089,2.66,2.0,,,-0.35,-0.29,-0.03,26,37,3,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
6904,0,0.1091,2.64,1.95,1.38,,-0.33,-0.31,-0.03,24,35,3,0.46,1.24,37,,0,0,,,,,,,,,,,,,,,,
6914,0,0.1092,2.65,1.98,,,-0.33,-0.32,0.03,22,32,3,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
6924,0,0.1094,2.67,1.99,1.39,,-0.32,-0.3,0.07,21,30,3,0.44,1.24,35,,,,,,,,,,,,,,,,,,,
6934,0,0.1096,2.68,1.95,,,-0.23,-0.29,0.07,19,28,4,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
6944,0,0.1098,2.68,1.99,1.43,,-0.19,-0.31,0.05,17,26,4,0.37,1.24,30,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1098,0.0,0.0
6954,0,0.1099,2.71,2.02,,,-0.14,-0.32,0.06,15,24,4,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
6964,0,0.1101,2.71,2.03,1.41,,-0.15,-0.33,0.05,13,22,5,0.37,1.24,30,,,,,,,,,,,,,,,,,,,
6974,0,0.1102,2.7,2.03,,,-0.07,-0.27,-0.01,12,21,5,0.28,1.24,23,,,,,,,,,,,,,,,,,,,
6984,0,0.1104,2.73,2.07,1.43,,-0.05,-0.26,0.0,10,20,6,0.27,1.24,21,,0,0,,,,,,,,,,,,,,,,
6994,0,0.1106,2.72,2.07,,,-0.08,-0.27,-0.01,8,19,6,0.28,1.24,23,,,,,,,,,,,,,,,,,,,
7004,0,0.1108,2.72,2.08,1.4,,-0.04,-0.25,-0.05,7,18,6,0.26,1.24,21,,,,,,,,,,,,,,,,,,,
7014,0,0.1109,2.74,2.12,,,-0.01,-0.29,-0.07,5,17,7,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
7024,0,0.1111,2.75,2.14,1.43,,-0.03,-0.3,-0.05,3,17,8,0.31,1.24,25,,0,0,,,,,,,,,,,,,,,,
7034,0,0.1112,2.76,2.18,,,0.03,-0.3,-0.03,2,17,8,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
7044,0,0.1114,2.75,2.19,1.42,,0.04,-0.26,-0.05,1,16,8,0.26,1.24,21,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1114,0.0,0.0
7054,0,0.1116,2.72,2.2,,,0.03,-0.28,-0.08,-1,16,9,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
7064,0,0.1118,2.71,2.24,1.42,,0.02,-0.28,-0.09,-2,16,9,0.3,1.24,24,,0,0,,,,,,,,,,,,,,,,
7074,0,0.1119,2.76,2.25,,,0.08,-0.27,-0.13,-3,15,10,0.32,1.24,25,,,,,,,,,,,,,,,,,,,
7084,0,0.1121,2.76,2.27,1.44,,0.03,-0.31,-0.18,-4,15,10,0.37,1.24,29,,,,,,,,,,,,,,,,,,,
7094,0,0.1122,2.75,2.27,,,0.07,-0.27,-0.22,-5,15,10,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
7104,0,0.1124,2.74,2.23,1.43,,0.05,-0.3,-0.19,-6,15,11,0.36,1.24,29,,0,0,,,,,,,,,,,,,,,,
7114,0,0.1126,2.72,2.18,,,0.08,-0.3,-0.17,-6,15,11,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
7124,0,0.1128,2.68,2.11,1.43,,0.13,-0.26,-0.17,-7,15,11,0.33,1.24,27,,,,,,,,,,,,,,,,,,,
7134,0,0.1129,2.68,2.11,,,0.13,-0.24,-0.15,-8,15,11,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
7144,0,0.1131,2.6,2.06,1.43,,0.19,-0.27,-0.16,-8,15,12,0.36,1.24,29,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1131,0.0,0.0
7154,0,0.1132,2.54,2.02,,,0.18,-0.28,-0.13,-8,16,12,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
7164,0,0.1134,2.49,2.04,1.43,,0.23,-0.3,-0.06,-8,17,12,0.39,1.24,31,,,,,,,,,,,,,,,,,,,
7174,0,0.1136,2.41,2.02,,,0.29,-0.21,-0.05,-9,18,12,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
7184,0,0.1138,2.38,2.05,1.41,,0.29,-0.1,0.02,-9,19,12,0.3,1.24,24,,0,0,,,,,,,,,,,,,,,,
7194,0,0.1139,2.37,2.12,,,0.32,-0.01,-0.01,-9,21,11,0.33,1.24,26,,,,,,,,,,,,,,,,,,,
7204,0,0.1141,2.34,2.17,1.43,,0.3,0.08,0.02,-9,22,9,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
