"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
5587,0,0.0872,2.81,2.3,,,-0.4,-0.02,-0.79,-10,-31,2,0.89,0.94,94,,,,,,,,,,,,,,,,,,,
5597,0,0.0873,2.77,2.28,1.37,,-0.4,-0.02,-0.8,-11,-33,2,0.89,0.94,94,,,,,,,,,,,,,,,,,,,
5607,0,0.0875,2.82,2.31,,,-0.36,0.0,-0.82,-11,-35,2,0.89,0.94,95,,,,,,,,,,,,,,,,,,,
5617,0,0.0876,2.82,2.3,1.39,,-0.32,-0.01,-0.83,-12,-38,1,0.89,0.94,94,,0,0,,,,,,,,,,,,,,,,
5627,0,0.0878,2.79,2.28,,,-0.33,-0.02,-0.82,-12,-39,1,0.89,0.94,94,,,,,,,,,,,,,,,,,,,
5637,0,0.088,2.83,2.31,1.38,,-0.3,0.04,-0.81,-12,-41,1,0.87,0.94,92,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.088,0.0,0.0
5647,0,0.0882,2.79,2.31,,,-0.33,0.07,-0.84,-13,-43,0,0.9,0.94,95,,,,,,,,,,,,,,,,,,,
5657,0,0.0883,2.81,2.27,1.35,,-0.31,0.04,-0.83,-13,-45,-0,0.89,0.94,94,,0,0,,,,,,,,,,,,,,,,
5667,0,0.0885,2.82,2.3,,,-0.29,0.02,-0.83,-14,-47,-1,0.88,0.94,94,,,,,,,,,,,,,,,,,,,
5677,0,0.0887,2.81,2.3,1.38,,-0.3,0.06,-0.87,-14,-48,-1,0.92,0.94,97,,,,,,,,,,,,,,,,,,,
5687,0,0.0888,2.84,2.31,,,-0.31,0.04,-0.85,-14,-50,-1,0.91,0.94,97,,,,,,,,,,,,,,,,,,,
5697,0,0.089,2.82,2.3,1.39,,-0.29,0.07,-0.88,-15,-51,-2,0.93,0.94,98,,0,0,,,,,,,,,,,,,,,,
5707,0,0.0891,2.8,2.29,,,-0.21,0.08,-0.85,-16,-52,-2,0.88,0.94,93,,,,,,,,,,,,,,,,,,,
5717,0,0.0893,2.77,2.25,1.39,,-0.14,0.08,-0.8,-16,-53,-3,0.81,0.94,86,,,,,,,,,,,,,,,,,,,
5727,0,0.0895,2.68,2.14,,,-0.08,0.04,-0.84,-16,-54,-2,0.84,0.94,89,,,,,,,,,,,,,,,,,,,
5737,0,0.0896,2.59,2.08,1.39,,0.05,0.06,-0.82,-17,-54,-3,0.82,0.94,87,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0896,0.0,0.0
5747,0,0.0898,2.47,1.95,,,0.12,0.01,-0.82,-17,-54,-3,0.83,0.94,87,,,,,,,,,,,,,,,,,,,
5757,0,0.09,2.45,1.89,1.36,,0.24,0.04,-0.7,-17,-53,-3,0.74,0.94,78,,,,,,,,,,,,,,,,,,,
5767,0,0.0902,2.47,1.89,,,0.35,0.0,-0.58,-17,-52,-3,0.68,0.94,72,,,,,,,,,,,,,,,,,,,
5777,0,0.0903,2.45,1.88,1.39,,0.46,0.03,-0.54,-18,-51,-4,0.71,0.94,75,,0,0,,,,,,,,,,,,,,,,
5787,0,0.0905,2.45,1.88,,,0.55,-0.07,-0.49,-17,-49,-4,0.74,0.94,78,,,,,,,,,,,,,,,,,,,
5797,0,0.0906,2.44,1.85,1.35,,0.59,-0.06,-0.46,-17,-46,-3,0.75,0.94,80,,,,,,,,,,,,,,,,,,,
5807,0,0.0908,2.46,1.88,,,0.68,-0.07,-0.4,-17,-43,-3,0.79,0.94,84,,,,,,,,,,,,,,,,,,,
5817,0,0.091,2.47,1.87,1.39,,0.78,-0.07,-0.34,-17,-40,-3,0.85,0.94,90,,0,0,,,,,,,,,,,,,,,,
5827,0,0.0912,2.46,1.83,,,0.85,-0.07,-0.3,-17,-36,-3,0.9,0.94,95,,,,,,,,,,,,,,,,,,,
5837,0,0.0913,2.46,1.84,1.4,,0.95,-0.09,-0.26,-17,-31,-3,0.98,0.98,100,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0913,0.0,0.0
5847,0,0.0915,2.45,1.84,,,1.01,-0.02,-0.27,-16,-26,-3,1.05,1.05,100,,,,,,,,,,,,,,,,,,,
5857,0,0.0916,2.45,1.86,1.39,,1.06,-0.04,-0.19,-16,-21,-3,1.08,1.08,100,,0,0,,,,,,,,,,,,,,,,
5867,0,0.0918,2.46,1.84,,,1.12,-0.05,-0.17,-16,-16,-3,1.14,1.14,100,,,,,,,,,,,,,,,,,,,
5877,0,0.092,2.55,1.91,1.38,,1.16,-0.02,-0.25,-16,-10,-3,1.18,1.18,100,,,,,,,,,,,,,,,,,,,
5887,0,0.0922,2.6,1.95,,,1.13,-0.07,-0.25,-15,-4,-3,1.16,1.18,98,,,,,,,,,,,,,,,,,,,
5897,0,0.0923,2.64,1.95,1.35,,1.09,-0.04,-0.21,-15,1,-3,1.11,1.18,94,,0,0,,,,,,,,,,,,,,,,
5907,0,0.0925,2.67,2.02,,,1.06,-0.07,-0.25,-14,6,-3,1.09,1.18,92,,,,,,,,,,,,,,,,,,,
5917,0,0.0926,2.77,2.07,1.39,,0.96,-0.12,-0.29,-14,10,-3,1.01,1.18,85,,,,,,,,,,,,,,,,,,,
5927,0,0.0928,2.81,2.13,,,0.88,-0.09,-0.32,-13,14,-3,0.94,1.18,80,,,,,,,,,,,,,,,,,,,
5937,0,0.093,2.82,2.2,1.39,,0.74,-0.2,-0.32,-13,17,-1,0.83,1.18,70,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.093,0.0,0.0
5947,0,0.0932,2.83,2.24,,,0.65,-0.17,-0.33,-13,20,-0,0.75,1.18,63,,,,,,,,,,,,,,,,,,,
5957,0,0.0933,2.83,2.28,1.38,,0.59,-0.04,-0.4,-12,21,1,0.71,1.18,60,,,,,,,,,,,,,,,,,,,
5967,0,0.0935,2.8,2.26,,,0.55,-0.02,-0.48,-11,22,1,0.73,1.18,62,,,,,,,,,,,,,,,,,,,
5977,0,0.0936,2.79,2.28,1.35,,0.41,-0.12,-0.47,-10,23,1,0.63,1.18,54,,0,0,,,,,,,,,,,,,,,,
5987,0,0.0938,2.8,2.29,,,0.35,-0.01,-0.49,-9,23,2,0.6,1.18,51,,,,,,,,,,,,,,,,,,,
5997,0,0.094,2.78,2.29,1.39,,0.28,-0.09,-0.48,-8,23,2,0.56,1.18,47,,,,,,,,,,,,,,,,,,,
6007,0,0.0942,2.77,2.3,,,0.2,-0.04,-0.39,-7,23,3,0.45,1.18,38,,,,,,,,,,,,,,,,,,,
6017,0,0.0943,2.74,2.29,1.39,,0.13,0.06,-0.4,-6,22,3,0.43,1.18,36,,0,0,,,,,,,,,,,,,,,,
6027,0,0.0945,2.69,2.27,,,0.05,0.08,-0.39,-5,21,3,0.4,1.18,34,,,,,,,,,,,,,,,,,,,
6037,0,0.0946,2.68,2.3,1.39,,0.05,0.19,-0.39,-5,21,2,0.44,1.18,37,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0946,0.0,0.0
6047,0,0.0948,2.58,2.29,,,-0.0,0.27,-0.34,-4,20,1,0.43,1.18,36,,,,,,,,,,,,,,,,,,,
6057,0,0.095,2.51,2.25,1.34,,-0.04,0.26,-0.29,-3,18,0,0.39,1.18,33,,0,0,,,,,,,,,,,,,,,,
6067,0,0.0952,2.43,2.25,,,-0.04,0.37,-0.29,-2,17,-1,0.48,1.18,40,,,,,,,,,,,,,,,,,,,
6077,0,0.0953,2.4,2.28,1.38,,-0.04,0.42,-0.26,-2,16,-3,0.5,1.18,42,,,,,,,,,,,,,,,,,,,
6087,0,0.0955,2.35,2.26,,,-0.01,0.54,-0.21,-1,15,-6,0.57,1.18,49,,,,,,,,,,,,,,,,,,,
6097,0,0.0956,2.32,2.25,1.39,,0.03,0.63,-0.16,-0,14,-9,0.65,1.18,55,,0,0,,,,,,,,,,,,,,,,
6107,0,0.0958,2.3,2.18,,,0.06,0.53,-0.16,1,13,-12,0.56,1.18,47,,,,,,,,,,,,,,,,,,,
6117,0,0.096,2.35,2.11,1.38,,0.12,0.5,-0.17,3,13,-16,0.54,1.18,46,,,,,,,,,,,,,,,,,,,
6127,0,0.0962,2.37,2.0,,,0.2,0.36,-0.15,4,13,-19,0.44,1.18,37,,,,,,,,,,,,,,,,,,,
6137,0,0.0963,2.41,1.92,1.38,,0.24,0.24,-0.07,5,14,-20,0.34,1.18,29,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0963,0.0,0.0
6147,0,0.0965,2.45,1.85,,,0.32,0.11,-0.05,7,15,-21,0.34,1.18,29,,,,,,,,,,,,,,,,,,,
6157,0,0.0966,2.51,1.78,1.32,,0.42,-0.0,-0.05,8,16,-20,0.42,1.18,36,,,,,,,,,,,,,,,,,,,
6167,0,0.0968,2.57,1.88,,,0.46,-0.12,0.04,9,18,-19,0.48,1.18,41,,,,,,,,,,,,,,,,,,,
6177,0,0.097,2.67,1.92,1.39,,0.51,-0.2,0.05,10,19,-17,0.55,1.18,47,,0,0,,,,,,,,,,,,,,,,
6187,0,0.0972,2.73,1.93,,,0.53,-0.3,-0.08,11,21,-15,0.61,1.18,52,,,,,,,,,,,,,,,,,,,
6197,0,0.0973,2.85,2.0,1.39,,0.41,-0.35,-0.15,12,24,-12,0.56,1.18,47,,,,,,,,,,,,,,,,,,,
6207,0,0.0975,2.91,2.04,,,0.46,-0.37,-0.2,14,25,-10,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
6217,0,0.0976,2.91,2.1,1.36,,0.36,-0.48,-0.34,14,26,-6,0.69,1.18,58,,0,0,,,,,,,,,,,,,,,,
6227,0,0.0978,2.94,2.19,,,0.27,-0.41,-0.39,15,27,-2,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
6237,0,0.098,2.88,2.22,1.36,,0.26,-0.27,-0.49,14,28,1,0.62,1.18,52,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.098,0.0,0.0
6247,0,0.0982,2.87,2.28,,,0.25,-0.14,-0.55,15,28,3,0.62,1.18,53,,,,,,,,,,,,,,,,,,,
6257,0,0.0983,2.84,2.28,1.38,,0.26,-0.01,-0.64,14,29,5,0.69,1.18,59,,0,0,,,,,,,,,,,,,,,,
6267,0,0.0985,2.8,2.25,,,0.2,0.11,-0.61,14,30,5,0.66,1.18,55,,,,,,,,,,,,,,,,,,,
6277,0,0.0986,2.82,2.3,1.39,,0.2,0.17,-0.52,14,29,5,0.59,1.18,50,,,,,,,,,,,,,,,,,,,
6287,0,0.0988,2.79,2.29,,,0.25,0.26,-0.52,14,29,4,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
6297,0,0.099,2.78,2.29,1.38,,0.23,0.3,-0.59,13,29,4,0.7,1.18,59,,0,0,,,,,,,,,,,,,,,,
6307,0,0.0992,2.81,2.29,,,0.22,0.33,-0.64,12,29,3,0.76,1.18,64,,,,,,,,,,,,,,,,,,,
6317,0,0.0993,2.82,2.27,1.36,,0.19,0.37,-0.55,12,29,1,0.69,1.18,58,,,,,,,,,,,,,,,,,,,
6327,0,0.0995,2.84,2.29,,,0.2,0.33,-0.49,11,29,0,0.62,1.18,53,,,,,,,,,,,,,,,,,,,
6337,0,0.0996,2.81,2.26,1.36,12.76,0.18,0.35,-0.57,11,30,-1,0.69,1.18,59,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.0996,0.0,0.0
6347,0,0.0998,2.87,2.29,,,0.19,0.32,-0.61,10,30,-3,0.71,1.18,60,,,,,,,,,,,,,,,,,,,
6357,0,0.1,2.85,2.28,1.36,,0.1,0.23,-0.57,9,30,-4,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
6367,0,0.1001,2.83,2.26,,,0.06,0.2,-0.6,9,30,-5,0.64,1.18,54,,,,,,,,,,,,,,,,,,,
6377,0,0.1003,2.86,2.3,1.39,,0.03,0.13,-0.62,8,29,-5,0.63,1.18,53,,0,0,,,,,,,,,,,,,,,,
6387,0,0.1005,2.86,2.27,,,0.02,0.09,-0.62,8,29,-6,0.62,1.18,53,,,,,,,,,,,,,,,,,,,
6397,0,0.1006,2.85,2.29,1.39,,-0.04,0.11,-0.6,8,28,-6,0.61,1.18,51,,,,,,,,,,,,,,,,,,,
6407,0,0.1008,2.83,2.29,,,-0.14,0.14,-0.58,8,27,-6,0.61,1.18,52,,,,,,,,,,,,,,,,,,,
6417,0,0.101,2.84,2.3,1.39,,-0.2,0.22,-0.53,8,25,-7,0.61,1.18,52,,0,0,,,,,,,,,,,,,,,,
6427,0,0.1012,2.8,2.27,,,-0.26,0.32,-0.54,8,23,-8,0.68,1.18,57,,,,,,,,,,,,,,,,,,,
6437,0,0.1013,2.83,2.28,1.39,,-0.33,0.26,-0.52,8,21,-10,0.67,1.18,57,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1013,0.0,0.0
6447,0,0.1015,2.83,2.26,,,-0.35,0.25,-0.52,8,18,-11,0.68,1.18,57,,,,,,,,,,,,,,,,,,,
6457,0,0.1016,2.82,2.27,1.37,,-0.43,0.25,-0.52,8,14,-12,0.72,1.18,61,,0,0,,,,,,,,,,,,,,,,
6467,0,0.1018,2.82,2.28,,,-0.47,0.19,-0.5,8,11,-12,0.72,1.18,61,,,,,,,,,,,,,,,,,,,
6477,0,0.102,2.78,2.27,1.37,,-0.53,0.21,-0.55,7,7,-13,0.79,1.18,67,,,,,,,,,,,,,,,,,,,
6487,0,0.1022,2.79,2.3,,,-0.61,0.23,-0.58,7,2,-14,0.87,1.18,74,,,,,,,,,,,,,,,,,,,
6497,0,0.1023,2.75,2.27,1.35,,-0.68,0.21,-0.56,6,-3,-14,0.9,1.18,76,,0,0,,,,,,,,,,,,,,,,
6507,0,0.1025,2.73,2.24,,,-0.69,0.2,-0.61,5,-7,-15,0.94,1.18,80,,,,,,,,,,,,,,,,,,,
6517,0,0.1026,2.75,2.29,1.38,,-0.59,0.17,-0.67,4,-13,-15,0.91,1.18,77,,,,,,,,,,,,,,,,,,,
6527,0,0.1028,2.7,2.27,,,-0.59,0.04,-0.68,3,-17,-14,0.9,1.18,76,,,,,,,,,,,,,,,,,,,
6537,0,0.103,2.73,2.3,1.38,,-0.66,-0.06,-0.79,1,-21,-13,1.03,1.18,87,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.103,0.0,0.0
6547,0,0.1032,2.67,2.27,,,-0.62,0.06,-0.82,0,-26,-12,1.03,1.18,87,,,,,,,,,,,,,,,,,,,
6557,0,0.1033,2.7,2.32,1.36,,-0.6,0.03,-0.85,-1,-30,-11,1.04,1.18,88,,,,,,,,,,,,,,,,,,,
6567,0,0.1035,2.64,2.26,,,-0.55,0.04,-0.9,-2,-34,-10,1.05,1.18,89,,,,,,,,,,,,,,,,,,,
6577,0,0.1036,2.69,2.27,1.34,,-0.54,0.06,-0.93,-3,-38,-9,1.08,1.18,91,,0,0,,,,,,,,,,,,,,,,
6587,0,0.1038,2.73,2.3,,,-0.51,0.09,-0.92,-3,-42,-8,1.05,1.18,89,,,,,,,,,,,,,,,,,,,
6597,0,0.104,2.77,2.29,1.38,,-0.45,0.07,-0.97,-4,-45,-8,1.07,1.18,91,,,,,,,,,,,,,,,,,,,
6607,0,0.1042,2.78,2.26,,,-0.38,0.02,-0.98,-4,-49,-7,1.05,1.18,89,,,,,,,,,,,,,,,,,,,
6617,0,0.1043,2.81,2.24,1.38,,-0.33,-0.05,-0.95,-4,-52,-6,1.01,1.18,85,,0,0,,,,,,,,,,,,,,,,
6627,0,0.1045,2.86,2.2,,,-0.29,-0.16,-0.94,-4,-54,-5,1.0,1.18,84,,,,,,,,,,,,,,,,,,,
6637,0,0.1046,2.82,2.15,1.38,,-0.21,-0.04,-0.95,-4,-57,-4,0.97,1.18,82,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1046,0.0,0.0
6647,0,0.1048,2.78,2.06,,,-0.08,0.06,-0.94,-4,-59,-3,0.94,1.18,80,,,,,,,,,,,,,,,,,,,
6657,0,0.105,2.73,2.04,1.39,,0.02,0.02,-0.87,-4,-61,-2,0.87,1.18,74,,0,0,,,,,,,,,,,,,,,,
6667,0,0.1052,2.65,2.01,,,0.07,-0.02,-0.82,-4,-62,-1,0.83,1.18,70,,,,,,,,,,,,,,,,,,,
6677,0,0.1053,2.55,2.0,1.38,,0.1,-0.03,-0.83,-4,-62,-1,0.84,1.18,71,,,,,,,,,,,,,,,,,,,
6687,0,0.1055,2.43,1.92,,,0.17,-0.05,-0.8,-4,-63,-0,0.82,1.18,69,,,,,,,,,,,,,,,,,,,
6697,0,0.1056,2.44,1.88,1.35,,0.26,0.01,-0.74,-3,-63,-0,0.79,1.18,67,,0,0,,,,,,,,,,,,,,,,
6707,0,0.1058,2.44,1.89,,,0.31,-0.0,-0.7,-3,-63,-0,0.76,1.18,65,,,,,,,,,,,,,,,,,,,
6717,0,0.106,2.45,1.87,1.39,,0.38,-0.03,-0.68,-2,-62,-0,0.78,1.18,66,,,,,,,,,,,,,,,,,,,
6727,0,0.1062,2.44,1.84,,,0.46,-0.07,-0.63,-1,-61,-0,0.79,1.18,67,,,,,,,,,,,,,,,,,,,
6737,0,0.1063,2.5,1.85,1.39,,0.53,-0.14,-0.56,-1,-59,-0,0.79,1.18,66,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1063,0.0,0.0
6747,0,0.1065,2.48,1.81,,,0.57,-0.11,-0.54,-0,-57,0,0.8,1.18,68,,,,,,,,,,,,,,,,,,,
6757,0,0.1066,2.52,1.85,1.38,,0.64,-0.1,-0.53,0,-55,0,0.84,1.18,71,,,,,,,,,,,,,,,,,,,
6767,0,0.1068,2.52,1.84,,,0.7,-0.11,-0.45,1,-53,1,0.84,1.18,71,,,,,,,,,,,,,,,,,,,
6777,0,0.107,2.49,1.8,1.34,,0.74,-0.06,-0.35,2,-49,0,0.82,1.18,69,,0,0,,,,,,,,,,,,,,,,
6787,0,0.1072,2.5,1.82,,,0.82,-0.1,-0.32,2,-46,-0,0.88,1.18,75,,,,,,,,,,,,,,,,,,,
6797,0,0.1073,2.49,1.79,1.34,,0.86,-0.18,-0.27,3,-43,-0,0.91,1.18,77,,,,,,,,,,,,,,,,,,,
6807,0,0.1075,2.54,1.87,,,0.91,-0.26,-0.24,4,-39,-0,0.97,1.18,82,,,,,,,,,,,,,,,,,,,
6817,0,0.1076,2.59,1.9,1.39,,0.93,-0.18,-0.27,5,-35,0,0.98,1.18,83,,0,0,,,,,,,,,,,,,,,,
6827,0,0.1078,2.63,1.93,,,0.97,-0.21,-0.27,6,-32,0,1.03,1.18,87,,,,,,,,,,,,,,,,,,,
6837,0,0.108,2.68,1.97,1.39,,0.91,-0.18,-0.32,7,-27,0,0.98,1.18,83,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.108,0.0,0.0
6847,0,0.1082,2.65,1.98,,,0.97,-0.17,-0.36,7,-23,1,1.05,1.18,89,,,,,,,,,,,,,,,,,,,
6857,0,0.1083,2.74,2.0,1.36,,0.95,-0.2,-0.33,8,-19,1,1.02,1.18,87,,0,0,,,,,,,,,,,,,,,,
6867,0,0.1085,2.75,2.03,,,0.9,-0.22,-0.34,9,-15,1,0.99,1.18,84,,,,,,,,,,,,,,,,,,,
6877,0,0.1086,2.75,2.07,1.38,,0.89,-0.22,-0.45,10,-11,1,1.02,1.18,86,,,,,,,,,,,,,,,,,,,
6887,0,0.1088,2.78,2.12,,,0.93,-0.2,-0.42,10,-8,2,1.04,1.18,88,,,,,,,,,,,,,,,,,,,
6897,0,0.109,2.77,2.14,1.37,,0.91,-0.2,-0.39,11,-4,2,1.01,1.18,86,,0,0,,,,,,,,,,,,,,,,
6907,0,0.1092,2.82,2.17,,,0.89,-0.15,-0.44,11,-1,3,1.0,1.18,85,,,,,,,,,,,,,,,,,,,
6917,0,0.1093,2.79,2.19,1.35,,0.85,-0.14,-0.52,12,2,3,1.01,1.18,85,,,,,,,,,,,,,,,,,,,
6927,0,0.1095,2.78,2.23,,,0.78,-0.15,-0.56,12,6,4,0.97,1.18,82,,,,,,,,,,,,,,,,,,,
6937,0,0.1096,2.83,2.29,1.39,,0.8,-0.22,-0.48,13,9,4,0.96,1.18,81,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1096,0.0,0.0
6947,0,0.1098,2.78,2.26,,,0.74,-0.14,-0.48,13,12,4,0.9,1.18,76,,,,,,,,,,,,,,,,,,,
6957,0,0.11,2.82,2.31,1.38,,0.72,-0.16,-0.46,14,14,4,0.87,1.18,74,,,,,,,,,,,,,,,,,,,
6967,0,0.1102,2.78,2.26,,,0.68,-0.19,-0.51,14,17,5,0.88,1.18,74,,,,,,,,,,,,,,,,,,,
6977,0,0.1103,2.81,2.3,1.39,,0.66,-0.15,-0.57,15,19,5,0.89,1.18,75,,0,0,,,,,,,,,,,,,,,,
6987,0,0.1105,2.77,2.29,,,0.64,-0.16,-0.6,15,22,5,0.89,1.18,75,,,,,,,,,,,,,,,,,,,
6997,0,0.1106,2.79,2.27,1.36,,0.64,-0.1,-0.65,16,26,5,0.91,1.18,77,,,,,,,,,,,,,,,,,,,
7007,0,0.1108,2.76,2.25,,,0.6,-0.13,-0.63,16,29,5,0.87,1.18,74,,,,,,,,,,,,,,,,,,,
7017,0,0.111,2.79,2.27,1.36,,0.53,-0.17,-0.52,16,31,5,0.76,1.18,64,,0,0,,,,,,,,,,,,,,,,
7027,0,0.1112,2.8,2.3,,,0.48,-0.11,-0.5,17,33,5,0.7,1.18,59,,,,,,,,,,,,,,,,,,,
7037,0,0.1113,2.8,2.26,1.36,,0.47,-0.16,-0.49,17,36,5,0.69,1.18,59,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1113,0.0,0.0
7047,0,0.1115,2.79,2.28,,,0.44,-0.12,-0.4,17,38,5,0.61,1.18,51,,,,,,,,,,,,,,,,,,,
7057,0,0.1116,2.8,2.3,1.39,,0.31,-0.15,-0.33,17,40,5,0.48,1.18,41,,0,0,,,,,,,,,,,,,,,,
7067,0,0.1118,2.76,2.24,,,0.18,-0.15,-0.42,16,40,5,0.48,1.18,41,,,,,,,,,,,,,,,,,,,
7077,0,0.112,2.8,2.3,1.39,,0.1,-0.08,-0.4,16,40,5,0.42,1.18,35,,,,,,,,,,,,,,,,,,,
7087,0,0.1122,2.76,2.26,,,0.07,0.05,-0.44,16,40,5,0.45,1.18,38,,,,,,,,,,,,,,,,,,,
7097,0,0.1123,2.79,2.25,1.37,,-0.05,-0.07,-0.42,15,40,4,0.42,1.18,36,,0,0,,,,,,,,,,,,,,,,
7107,0,0.1125,2.8,2.29,,,-0.15,-0.19,-0.31,15,39,5,0.39,1.18,33,,,,,,,,,,,,,,,,,,,
7117,0,0.1126,2.78,2.26,1.36,,-0.21,-0.14,-0.31,14,38,5,0.4,1.18,34,,,,,,,,,,,,,,,,,,,
7127,0,0.1128,2.75,2.27,,,-0.3,-0.15,-0.31,14,37,6,0.46,1.18,39,,,,,,,,,,,,,,,,,,,
7137,0,0.113,2.78,2.29,1.39,,-0.38,-0.02,-0.31,13,35,5,0.49,1.18,41,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.113,0.0,0.0
7147,0,0.1132,2.76,2.26,,,-0.48,-0.02,-0.29,13,33,5,0.57,1.18,48,,,,,,,,,,,,,,,,,,,
7157,0,0.1133,2.75,2.25,1.39,,-0.54,-0.05,-0.34,12,30,4,0.64,1.18,54,,,,,,,,,,,,,,,,,,,
7167,0,0.1135,2.76,2.26,,,-0.56,-0.07,-0.28,12,28,4,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
7177,0,0.1136,2.74,2.23,1.35,,-0.57,-0.02,-0.21,11,25,3,0.61,1.18,51,,0,0,,,,,,,,,,,,,,,,
7187,0,0.1138,2.72,2.25,,,-0.59,-0.0,-0.21,11,22,3,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
7197,0,0.114,2.68,2.26,1.39,,-0.66,-0.04,-0.18,10,19,2,0.69,1.18,58,,,,,,,,,,,,,,,,,,,
7207,0,0.1142,2.66,2.23,,,-0.66,-0.01,-0.18,10,16,1,0.68,1.18,58,,,,,,,,,,,,,,,,,,,
7217,0,0.1143,2.63,2.19,1.39,,-0.58,-0.08,-0.18,10,14,-0,0.61,1.18,52,,0,0,,,,,,,,,,,,,,,,
7227,0,0.1145,2.64,2.14,,,-0.6,-0.05,-0.17,11,11,-1,0.63,1.18,53,,,,,,,,,,,,,,,,,,,
7237,0,0.1146,2.63,2.05,1.36,,-0.52,-0.1,-0.15,11,9,-3,0.55,1.18,46,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1146,0.0,0.0
7247,0,0.1148,2.64,2.03,,,-0.52,-0.17,-0.07,11,8,-3,0.55,1.18,46,,,,,,,,,,,,,,,,,,,
7257,0,0.115,2.61,1.99,1.35,,-0.5,-0.2,-0.01,11,6,-3,0.54,1.18,45,,0,0,,,,,,,,,,,,,,,,
7267,0,0.1152,2.6,1.98,,,-0.44,-0.22,-0.06,11,5,-3,0.5,1.18,42,,,,,,,,,,,,,,,,,,,
7277,0,0.1153,2.61,2.0,1.37,,-0.36,-0.26,-0.0,11,3,-3,0.44,1.18,37,,,,,,,,,,,,,,,,,,,
7287,0,0.1155,2.64,2.03,,,-0.33,-0.23,0.02,12,3,-3,0.4,1.18,34,,,,,,,,,,,,,,,,,,,
7297,0,0.1156,2.67,2.03,1.37,,-0.31,-0.23,0.0,12,2,-3,0.39,1.18,33,,0,0,,,,,,,,,,,,,,,,
7307,0,0.1158,2.68,2.03,,,-0.3,-0.27,-0.04,12,1,-4,0.41,1.18,35,,,,,,,,,,,,,,,,,,,
7317,0,0.116,2.67,2.03,1.39,,-0.27,-0.24,-0.03,12,1,-4,0.36,1.18,31,,,,,,,,,,,,,,,,,,,
